link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_1789,,peripheral,arterial,East,1.093942294543963,4.181971492219071,F,101.1613482400527,58.474587001941416,101.60510718434668,58.95281800135987
l_368,,inner,arterial,CBD,1.1047689191677408,2.421949183175927,F,50.51713452805537,77.05798295833904,50.86106171817643,78.02462195985804
l_1433,,peripheral,arterial,East,1.2464942349641632,3.641590508041938,F,122.82818490837029,40.50326529216379,123.03438018628611,39.904819178716544
l_181,,peripheral,arterial,East,1.7800632911392407,3.8683025061314855,F,71.09092346605954,73.73375866135535,71.33102328162099,73.78338402757181
l_83,,inner,arterial,CBD,0.9380129758461659,1.8907855232147346,F,76.66162801034746,65.73922665077025,76.96419264418996,66.81469838221345
l_141,,inner,arterial,CBD,1.415261233636042,2.3740330643872527,F,66.63071109769622,52.38399397535276,66.70966745550835,51.95011603128202
l_2021,,inner,arterial,CBD,0.5933544303797469,2.950218397210325,F,62.80628848604008,70.18374450760972,63.67921974404496,70.35686484399797
l_2546,,boundary,arterial,East,1.317426626655932,1.32873793777261,F,63.668765861908625,54.46552494747484,64.18510637025192,55.347891346380386
l_286,,peripheral,arterial,West,0.6732873253661,1.011079117320315,F,7.780939910423752,71.75651292746136,7.980001471802172,71.94208491837833
l_2163,,boundary,arterial,East,0.4894363324904152,1.157283845550208,F,93.37341533518043,60.59214800095314,93.5320904956124,60.94055051244841
l_983,,peripheral,arterial,West,0.3682563063892469,0.48394382943616643,C,45.418087921472434,65.80040013292222,45.5524687978586,66.0141487790403
l_1885,SH1N,peripheral,motorway,MWY,0.4666666666666667,1.3825024984217336,F,25.292236175241566,90.0591968779582,27.578237516808805,87.82842725419826
l_1335,,inner,arterial,CBD,0.39489272081084636,0.43392662419280187,C,84.7260242626595,74.99536883348628,85.37493950857717,75.0064425633978
l_5,,peripheral,arterial,West,0.4094445202675038,0.5354272461527199,C,38.612466567512,24.27745724437945,39.89566721333704,25.49718718738144
l_2468,SH1S,peripheral,motorway,MWY,0.25263157894736843,1.8788731947720427,F,70.30629292231427,27.749155313058328,70.85932826884891,27.09031587164849
l_423,,boundary,arterial,East,0.48007681228996646,2.0013101344587327,F,95.43963619956364,61.797033827149114,95.5003199063937,61.55266787133714
l_36,,peripheral,arterial,East,0.43917435221783047,1.303168605984955,F,97.53388054729031,11.947968259590294,98.50670295029522,11.659621214841225
l_77,,peripheral,arterial,East,1.2464942349641632,1.607165612540089,F,121.63151064679622,48.5796332799868,121.88622266419952,47.088396993059845
l_1273,,peripheral,arterial,West,0.5155746509129968,0.6525519879767905,D,58.06295510020387,48.75797027711882,58.177596542623355,49.080179599865495
l_164,,boundary,arterial,East,0.39489272081084636,0.7230501161004702,D,75.58989168565117,78.3263293368011,76.0433693550094,78.15579870266906
l_428,,boundary,arterial,East,0.4660556159701724,1.1130512859845592,F,71.73458238436463,36.80371415019356,71.86897455166532,37.01744642841837
l_1798,,peripheral,arterial,West,1.7328519855595668,4.504578351294607,F,51.59755880312841,25.85024856752464,53.1215946168522,24.79526131589832
l_765,,peripheral,arterial,West,2.151308712800287,2.1331743715597957,F,29.520868804521943,18.065397171571686,29.998429859075458,16.84049715637769
l_630,,boundary,arterial,East,0.8204567209079722,2.908107436880312,F,113.43853816851465,60.40815325388406,113.90558048528936,60.9670057373324
l_965,,inner,arterial,CBD,0.3592814371257485,0.38244389324866596,B,61.62087538525587,64.85432794689004,62.42807853430937,65.00163514493862
l_564,,peripheral,arterial,West,0.34657039711191334,1.1741061310017336,F,61.28190622607549,22.88851284067149,61.7574991780462,22.74462655540338
l_180,,peripheral,arterial,West,1.7410228509249184,0.9360795727004932,E,56.17207625134482,64.14370402021895,56.256678707080965,65.1961779462342
l_1171,,peripheral,arterial,East,3,5.0517376950003365,F,104.75050162513983,17.759631560391824,104.77878406151197,18.1104530851749
l_2452,SH1S,peripheral,motorway,MWY,0.3157894736842105,1.9425084733115516,F,66.29036569802851,30.41774322411505,67.19612068495205,30.02267956789145
l_1544,SH16,peripheral,motorway,MWY,0.21176470588235297,1.8142844823519473,F,49.68867320585987,26.07446749641536,50.39600241867397,26.710121222629585
l_851,,inner,arterial,CBD,0.7062701090794946,3.6782517912451005,F,48.901713511579864,34.115739221453836,49.45544964230435,34.67313521230625
l_956,,peripheral,arterial,East,1.293521612590277,0.8573537581662194,E,87.15738012577293,49.00485215917143,87.17978592279842,47.86932002840633
l_1741,,inner,arterial,CBD,0.7897854416216927,0.3286208113610307,B,92.84472003305395,72.22210237377735,94.01955939567458,71.95836419580954
l_614,,peripheral,arterial,West,0.6732873253661,1.1617894440644152,F,12.163651983158868,72.43371258845286,12.838455797859599,72.47551143596816
l_821,,peripheral,arterial,East,0.5953266855186784,1.971770218295984,F,101.07579731435075,53.881642159883825,101.74352698554671,53.54490845556619
l_2471,,peripheral,arterial,West,0.6931407942238267,4.491907884357453,F,50.7546373797436,27.29811996730244,51.25780759579831,26.288907762397006
l_387,,peripheral,arterial,East,9.87045033929673,11.598678547960919,F,103.18948378490988,16.815721678574068,103.69986891686158,17.373785672682526
l_524,,peripheral,arterial,East,0.48007681228996646,2.1568667997182214,F,91.37421086995198,68.84530934288631,91.60778624894593,68.54368656404685
l_832,,peripheral,arterial,West,0.2729630135116692,0.4563492232432621,C,33.37412857840073,19.562551042555498,34.12039286685029,19.954308666811688
l_2512,SH1N,peripheral,motorway,MWY,0.13333333333333333,0.16705839036745138,A,54.3168178838527,51.184848414248954,54.70977198784677,50.84656411511451
l_1554,,inner,motorway,MWY,0.26666666666666666,0.09258633293531643,A,55.63837242127506,35.15419638640701,55.91392852760065,34.77076307673768
l_2128,SH16,peripheral,motorway,MWY,0.35294117647058826,0.9059684139598105,E,16.634116357492584,9.922105711149262,22.271976491346617,9.170827394449766
l_1769,SH1N,peripheral,motorway,MWY,0.4,2.3114808989345383,F,62.370841689415734,31.246673889014883,64.02685857431082,31.180652193133124
l_721,,peripheral,arterial,East,1.3981668479105174,2.4846591953927244,F,64.7997113597878,19.148133514434484,65.17583481005899,20.681714477473342
l_2059,SH16,peripheral,motorway,MWY,0.2823529411764706,0.8655573681317548,D,13.446754249690338,10.358436791437382,16.634116357492584,9.922105711149262
l_511,,peripheral,arterial,East,1.1259148057796962,1.2960290834805899,F,118.61375585870096,20.93350617850465,121.14212573432141,20.12950421223557
l_543,,peripheral,arterial,West,0.7171029042667623,2.258397528122994,F,31.182676867441586,13.845982687981149,31.432065402365108,13.21982340178153
l_516,,inner,arterial,CBD,0.8705114254624592,2.372076165933736,F,58.39315275569288,76.12962319019151,58.57699752959342,76.66677151620668
l_321,,inner,arterial,CBD,0.7405578869414959,2.8810857588666803,F,61.33998282410627,40.18437565633962,61.37497975915521,39.724282174557786
l_624,,inner,arterial,CBD,0.5469711472719815,2.9935167259201534,F,113.21563314092414,60.11501533830143,113.43853816851465,60.40815325388406
l_256,,peripheral,arterial,West,1.446480231436837,2.986612042853402,F,24.944404743697714,75.76871391045684,25.103465392982685,76.14418209199061
l_74,,peripheral,arterial,West,1.2490458677399208,1.662665103204493,F,54.407503476894796,11.988138001938534,55.047622773339015,12.516903946996234
l_383,,peripheral,arterial,East,0.6587615283267457,3.8542282026807944,F,81.35942688770864,16.54513059672494,82.35402035513721,16.256458635031414
l_412,,peripheral,arterial,West,0.4670351054720947,0.7752180210646424,D,46.53102693386683,52.99656676705129,47.13611166467332,52.7962923874362
l_656,,peripheral,arterial,East,0.6404098623118796,1.4462952240808862,F,85.58868628691421,13.683087211401649,85.68262845715589,14.059720065951861
l_1115,,peripheral,arterial,East,3.7520519033846638,2.4148110544041894,F,78.27642858065535,71.92549262647148,78.60074489497762,73.00056057133216
