day,rule,regime,hour,vc_inner
6,Exp-Decay,No-Charge,22,0.02671722120569781
6,Exp-Decay,No-Charge,23,0.022621713793224914
7,Exp-Decay,No-Charge,0,0.022559808126312864
7,Exp-Decay,No-Charge,1,0.024743356216802247
7,Exp-Decay,No-Charge,2,0.019858705764349612
7,Exp-Decay,No-Charge,3,0.02354750216876686
7,Exp-Decay,No-Charge,4,0.02013109194714954
7,Exp-Decay,No-Charge,5,0.0021036592225179406
7,Exp-Decay,No-Charge,6,0.023139802335349565
7,Exp-Decay,No-Charge,7,0.10151422388910249
7,Exp-Decay,No-Charge,8,0.245402099819542
7,Exp-Decay,No-Charge,9,0.34688285317287576
7,Exp-Decay,No-Charge,10,0.2276519241320346
7,Exp-Decay,No-Charge,11,0.20411429641960227
7,Exp-Decay,No-Charge,12,0.1323018865370105
7,Exp-Decay,No-Charge,13,0.07404325192604358
7,Exp-Decay,No-Charge,14,0.06047491548000605
7,Exp-Decay,No-Charge,15,0.06472781169791104
7,Exp-Decay,No-Charge,16,0.11489288582830672
7,Exp-Decay,No-Charge,17,0.19983280333589282
7,Exp-Decay,No-Charge,18,0.16151261114216872
7,Exp-Decay,No-Charge,19,0.12330139799771679
7,Exp-Decay,No-Charge,20,0.0825089502795079
7,Exp-Decay,No-Charge,21,0.06744813963714782
7,Exp-Decay,No-Charge,22,0.03132009848281856
7,Exp-Decay,No-Charge,23,0.021187090901751967
8,Exp-Decay,No-Charge,0,0.012740613768637745
8,Exp-Decay,No-Charge,1,0.02479495592770771
8,Exp-Decay,No-Charge,2,0.014603015306197226
8,Exp-Decay,No-Charge,3,0.013356335439767303
8,Exp-Decay,No-Charge,4,0.010607904873107395
8,Exp-Decay,No-Charge,5,0.003612917672381104
8,Exp-Decay,No-Charge,6,0.04819091767655725
8,Exp-Decay,No-Charge,7,0.19968596990877874
8,Exp-Decay,No-Charge,8,0.3096135214476977
8,Exp-Decay,No-Charge,9,0.2943140317771837
8,Exp-Decay,No-Charge,10,0.23541996609137225
8,Exp-Decay,No-Charge,11,0.17874515155498258
8,Exp-Decay,No-Charge,12,0.11128454274274815
8,Exp-Decay,No-Charge,13,0.10097481704777458
8,Exp-Decay,No-Charge,14,0.1375153062923447
8,Exp-Decay,No-Charge,15,0.09784524874886699
8,Exp-Decay,No-Charge,16,0.14147860788825614
8,Exp-Decay,No-Charge,17,0.1640808619120572
8,Exp-Decay,No-Charge,18,0.19589165954725662
8,Exp-Decay,No-Charge,19,0.10543428562169599
8,Exp-Decay,No-Charge,20,0.06189564993274029
8,Exp-Decay,No-Charge,21,0.03833188875375521
8,Exp-Decay,No-Charge,22,0.030458575577517313
8,Exp-Decay,No-Charge,23,0.009708477909646457
9,Exp-Decay,No-Charge,0,0.01533717167104963
9,Exp-Decay,No-Charge,1,0.022191702697032988
9,Exp-Decay,No-Charge,2,0.04082642027528574
9,Exp-Decay,No-Charge,3,0.0192200393841901
9,Exp-Decay,No-Charge,4,0.017780615608512206
9,Exp-Decay,No-Charge,5,0.011250303919787919
9,Exp-Decay,No-Charge,6,0.04404028994811098
9,Exp-Decay,No-Charge,7,0.11637541726540221
9,Exp-Decay,No-Charge,8,0.2790747174911657
9,Exp-Decay,No-Charge,9,0.33236212029452417
9,Exp-Decay,No-Charge,10,0.2005396160361809
9,Exp-Decay,No-Charge,11,0.1490900709908506
9,Exp-Decay,No-Charge,12,0.11274623561053355
9,Exp-Decay,No-Charge,13,0.1332900960118194
9,Exp-Decay,No-Charge,14,0.10121699963248777
9,Exp-Decay,No-Charge,15,0.14952686768406043
9,Exp-Decay,No-Charge,16,0.1445426233251641
9,Exp-Decay,No-Charge,17,0.1781476452760857
9,Exp-Decay,No-Charge,18,0.1694511735659866
9,Exp-Decay,No-Charge,19,0.09799851055402699
9,Exp-Decay,No-Charge,20,0.08026594578625157
9,Exp-Decay,No-Charge,21,0.04388671768441935
9,Exp-Decay,No-Charge,22,0.00846098390478527
9,Exp-Decay,No-Charge,23,0.0046827021472774155
10,Exp-Decay,No-Charge,0,0.024199117067146263
