day,rule,regime,hour,vc_inner,vc_boundary,vc_peripheral,vcf_mwy,vcf_cbd,vcf_east,vcf_west,ef_mwy,ef_cbd,ef_east,ef_west
5,El Farol,No-Charge,0,0.0048614031997310635,0.00790164478013895,0.003615765046419819,0.22737398236461726,0.4185756840941354,0.4179803333812324,0.6151544420517306,0.5732976423018806,6.072890022760523,9.95934420846209,19.810176751915183
5,El Farol,No-Charge,1,0.0060258318162988685,0.006608740057859668,0.004098626299642357,0.18703872963107618,0.355859591654219,0.42563516386533595,0.4874235830806606,0,5.265716794048948,9.841396392239355,16.609546229374526
5,El Farol,No-Charge,2,0.007446778890993309,0.005515794008792028,0.0038382313273320904,0.1807531906223404,0.3119374844646318,0.38384115558655324,0.4364883672918756,0.03250183804034881,4.828675471109634,10.317992853250761,14.88050949025244
5,El Farol,No-Charge,3,0.011986171709284692,0.009891259462410987,0.004764816604950044,0.17496385012451215,0.3598691642512778,0.4538383357926216,0.4452975220015187,0,4.595309817015123,12.20843231193153,15.208607821395754
5,El Farol,No-Charge,4,0.004401709638499648,0.006524951312945773,0.004456674519534793,0.1781381348832417,0.37243504469679467,0.47140203713820533,0.5150615216957541,0,4.549472187739509,14.35393692027959,14.928210371021239
5,El Farol,No-Charge,5,0.0034579045837245343,0.008317176217270805,0.004359137225647682,0.07776041961624666,0.20490496515689194,0.1926303215010111,0.2588987638413219,0,4.099736435046752,3.2173399254770225,7.250571859594301
5,El Farol,No-Charge,6,0.03642866170815187,0.060023178122723085,0.024544747754311896,0.3949888495971964,0.6580048104633615,0.8734253249391298,0.8987381380242793,2.314498690213281,20.87440406927667,31.334027505559945,27.687512054566227
5,El Farol,No-Charge,7,0.09123334682471565,0.1612481297520865,0.05605923141985333,1.0124138770758526,1.8572764783030766,2.3565131555339227,2.3680393447181003,61.88815235977706,78.12114016353117,82.46452688792345,67.8213616822319
5,El Farol,No-Charge,8,0.09215830222950294,0.35604245924837313,0.07860772344788985,1.5291628507731791,2.7022730742970396,3.416074466278971,3.3965837894384263,90.1662839572284,87.0665295282165,89.45627333589678,82.1641774810489
5,El Farol,No-Charge,9,0.09507014822419241,0.627137616392113,0.07543163407744517,1.8343058453563803,3.200880064317562,3.8848987263997325,3.9264551256501097,93.93819630627716,90.92091997423066,90.59654597882395,84.6103796403384
5,El Farol,No-Charge,10,0.06827869403973336,0.6390945015242261,0.043143336098750755,1.633922927597099,3.076792448296669,3.5418474703564167,3.856093664664786,91.59708407691876,90.02614842638671,88.80461333291402,83.69592926487182
5,El Farol,No-Charge,11,0.04750884423042256,0.5245734832513342,0.0322656816531601,1.2900731683096693,2.6115988272682613,2.812056010881344,3.364487390896429,74.70164366946719,86.43345484538057,86.34752747502772,81.47834645951824
5,El Farol,No-Charge,12,0.04821690626514631,0.37423727223741354,0.021222942840134776,1.1228215434838726,2.162263475777308,2.0629648255347197,3.031643018016974,60.80475024627248,80.30741667161291,80.3427934992758,72.4801942063162
5,El Farol,No-Charge,13,0.03943720214935559,0.2627453894664516,0.020864156322902398,1.0025019372363226,1.9650261028040794,1.7516403114619876,2.8888991127378914,51.68762688371699,78.84017485817472,77.70669645420436,69.02185386397645
5,El Farol,No-Charge,14,0.03801426005805402,0.2037440068607231,0.029331969562884055,1.0270511268186036,1.9329032968700945,1.871605602347643,2.972203577180671,55.100377840596735,79.27184113327003,77.54437661095565,69.94533318260767
5,El Farol,No-Charge,15,0.04665802791023598,0.16505150504391697,0.030756500594403977,1.0656014063098527,2.0205202554378574,2.024469288787746,2.9360599866913883,64.03172869814587,81.68457057614464,78.70901058134858,74.40038708461647
5,El Farol,No-Charge,16,0.05970121940047984,0.187784605129588,0.03394022851880371,1.1960425870661853,2.223784602117928,2.2242608096779932,3.2222506395372466,74.52963972651376,84.64315425666436,81.9057570537503,77.33509773328515
5,El Farol,No-Charge,17,0.05925303204730239,0.32528428497081757,0.0458477336293404,1.4145930294423261,2.558769998614515,2.764246828220275,3.6083361742067384,84.01459414360964,87.1794028377882,84.76400531383047,79.23934660649712
5,El Farol,No-Charge,18,0.06860446731451786,0.3761287983817733,0.03858479212693753,1.4378403610555495,2.652340211701953,2.789324134215981,3.7902650260510056,84.5247162862496,87.83371197022325,85.65485955965863,81.00385637709552
5,El Farol,No-Charge,19,0.02706606514012429,0.286616158378909,0.027137342455178584,1.3216447306930177,2.43878251561504,2.4218172961556346,3.6955917169751795,83.43837899644747,82.08687552389578,83.73741477758355,78.21602370044337
5,El Farol,No-Charge,20,0.02402802583752321,0.174660062783183,0.015943849848724195,1.0133418938735879,1.89059720330392,1.9587282546271263,2.674212922190793,61.41976295949872,77.6245953210974,81.05711671507743,68.33726858144679
5,El Farol,No-Charge,21,0.00928921186989881,0.060172514997475224,0.011732718492672399,0.7617819849062021,1.3854245771218439,1.488153304100174,1.8242193932151747,21.242867383806832,65.68551372035037,66.67099217974435,58.33323028923724
5,El Farol,No-Charge,22,0.014383408539218484,0.011651193261261773,0.005422305458790863,0.5209493901174288,0.8852616877721099,0.9196914699266172,1.1925560845418521,3.8479444801381466,42.97069404905188,43.31479994224651,41.309662990884526
5,El Farol,No-Charge,23,0.002945010792623142,0.005994302375325896,0.004106040705321231,0.3357719864752063,0.5923620534866444,0.5891099198266926,0.8570891127308136,1.619884683427822,8.233468360236476,17.66384283379157,21.167323972681018
6,El Farol,No-Charge,0,0.0023090402543803593,0.007700417755077074,0.004038667021352426,0.2616391316518759,0.447894258611583,0.4675990503811086,0.6703029125447398,1.51142273735676,5.942176469838255,10.817299203105703,20.765661529809996
6,El Farol,No-Charge,1,0.010158097253178485,0.008372154766678469,0.005009484693245146,0.2061421461879016,0.41692678287298757,0.4361727909603992,0.5677207722802907,0.25815603979853025,4.931154379854634,9.98523080387355,18.40090698004817
6,El Farol,No-Charge,2,0.010935848771121305,0.010580614446631926,0.004500828621603813,0.2025330501854811,0.4513436243272134,0.37473676252531585,0.6118783106026143,0.5640162174191417,6.696109052450313,6.738612456028153,21.0373756576155
6,El Farol,No-Charge,3,0.003237159606419996,0.006658766164397783,0.004468710523099732,0.20002456718425995,0.3387091489327833,0.3494223669381111,0.5534341834765353,0.5025840268884548,5.39206351762988,7.154656242267732,21.088962024246907
6,El Farol,No-Charge,4,0.0037818325936270747,0.005369041105419096,0.004627704221615123,0.18996806126682456,0.31257577807797643,0.3331556136161738,0.46932327178794614,0,4.825175421060583,6.078580201382076,18.700855949143023
6,El Farol,No-Charge,5,0.0051409093257782056,0.006134422805492399,0.004915338683779126,0.09085799966031119,0.2000383367249762,0.22009123998844923,0.20361834370365298,0,1.2317079267038602,2.4195039957992077,3.0897433725557906
6,El Farol,No-Charge,6,0.03936644896931982,0.05195302616445194,0.022849892719072007,0.34773963823659176,0.6971696299749287,0.8018052225626054,0.779928491054575,1.4168443659332575,27.698304254430756,32.462040627661345,27.390136661852043
6,El Farol,No-Charge,7,0.07354789876856034,0.1412503414175268,0.04370666475238344,0.8561655018192348,1.6527547115953816,1.7448726721765142,2.03390135120964,35.52664368945592,76.37416938381118,71.95967009608852,71.32196639977009
6,El Farol,No-Charge,8,0.09433471261833686,0.35175943740207266,0.0848522321691206,1.4387271789039195,2.5253109688692184,3.02441031645833,3.164398010778091,90.47640590687207,87.61132595745845,86.55452976149768,82.70836044649369
6,El Farol,No-Charge,9,0.07776667414993443,0.6430480185719637,0.0954105896312711,1.7218467644523074,3.0232236914534982,3.8255871706048468,3.8849004949004553,93.64185984397233,91.69261925221075,90.82732539202857,84.81473892876996
6,El Farol,No-Charge,10,0.07400360341708119,0.7069599023274571,0.07580559895523051,1.5956115270489735,3.0470947981197503,3.6819641698223116,3.8174071669541325,89.94641836572644,90.40009692799718,88.89863396767785,83.35205974928864
6,El Farol,No-Charge,11,0.056725215307148386,0.6217373389552953,0.03345873051283881,1.3916644920458732,2.6967824371779576,3.151266390059484,3.7110964561763535,82.10915352851927,87.4716096644419,86.30340773250096,75.94950522533748
6,El Farol,No-Charge,12,0.03868698678277231,0.47206187921828663,0.022551660806934402,1.1284417023788202,2.1401910026649356,2.23027496748829,3.1592691145300833,64.03642928876835,80.56591443614218,81.54104905898181,70.73163851655153
6,El Farol,No-Charge,13,0.045346312184810354,0.3101961522836564,0.02144384128934745,1.0284853618413607,1.9347904282085706,1.866569680460949,3.000800647170816,55.77587470204054,73.9573929809175,72.2930671103484,67.0683599937655
6,El Farol,No-Charge,14,0.04155142721830305,0.20545478150262292,0.024296222551710697,1.0192488387914096,1.9430898172491065,1.8677114603841376,3.0728125962982644,60.419165461973364,73.06380153449872,73.7561027991063,70.51782969338137
6,El Farol,No-Charge,15,0.03347644337955088,0.1637781534852085,0.030933736515727728,1.0500597275307053,1.9627765956692402,2.1382489411903025,2.9863130681885335,66.88429128673062,76.76826865949091,79.46381744935886,71.37236064110272
6,El Farol,No-Charge,16,0.05663261382630513,0.16466754136149228,0.03687306544639009,1.2187267631807595,2.245661458856645,2.297525619791283,3.33293436807361,76.33584418745481,81.30721287747193,83.02176822866375,75.96420130192382
6,El Farol,No-Charge,17,0.08455343790007412,0.24677464278328065,0.04482381964769605,1.3797694420043902,2.6058088551106167,2.621357695693114,3.53182414413419,85.14902274240082,84.24234531581057,85.92492123430897,79.2100661344179
6,El Farol,No-Charge,18,0.06609663946009293,0.27006635891721076,0.0401051604265715,1.4605537228185843,2.6376793727391883,2.707998700198465,3.7655232636773297,87.03870198297331,86.58811221482887,87.52048733382715,79.76666363723893
6,El Farol,No-Charge,19,0.04080843903738161,0.26247781404134574,0.030032758855577033,1.2788015083502156,2.427281386796635,2.422401196528496,3.5550571548095617,77.88151868141023,85.34818321111898,85.09841343412431,79.71990938904064
6,El Farol,No-Charge,20,0.01835590696694748,0.19013062978336068,0.017565327786517367,1.0058261559845902,1.9072195776299334,1.8616656338024689,2.8088986559964275,56.413501207636244,74.77673223462233,74.09110879456816,68.75208906398703
6,El Farol,No-Charge,21,0.010051572831255406,0.06381744531337344,0.01294394455912247,0.7611638644539596,1.2959754189317498,1.4803458969018566,1.7581659723683856,22.809504299723553,60.115319321492876,60.548811712139845,51.443186089655335
6,El Farol,No-Charge,22,0.006413345699134765,0.012762543637500318,0.008270191226818357,0.5586270878906807,0.9055881216107133,1.0935535321668481,1.211692664918055,7.76836123722075,44.255914428734265,45.46139414394309,36.29514696094144
6,El Farol,No-Charge,23,0.00831738089137972,0.012960541686121327,0.006900342068917169,0.36086244407185014,0.5882905081617241,0.7016512799916017,0.8437581915095188,2.036309893013522,11.491797405649118,27.61024353819188,21.933108592747995
7,El Farol,No-Charge,0,0.004109745488296555,0.006555982559778312,0.0035183037829189462,0.2860633633280596,0.6233702794282066,0.47440309889671567,0.8185223714092821,1.5684257188413702,23.89016306423812,12.533905995815882,25.839977206886022
7,El Farol,No-Charge,1,0.0038266636129143717,0.007838745144013297,0.0038743725753068925,0.18708243325935858,0.38709678110587115,0.3557734063429901,0.5102461716553616,0.20967802254418547,6.2947440353202815,6.888027964221498,16.637040787001272
7,El Farol,No-Charge,2,0.006271275205462632,0.00696507241500346,0.0048365403600836385,0.20939077055863492,0.38083764705117484,0.3680684660421481,0.5313119646760501,0.43882138179974817,6.358080546983133,6.88046159270613,15.352242491678302
7,El Farol,No-Charge,3,0.010218383569961345,0.011141541651187786,0.0056946016472970125,0.22922469468653867,0.38810714566223575,0.3857277352923311,0.5413532461989435,0.38981174300862903,5.823037207920705,6.724255393184193,15.97793236329657
7,El Farol,No-Charge,4,0.014199173040063356,0.006577249320338565,0.004125319121279939,0.23180407995413063,0.4649653531576969,0.42088258511145044,0.6431235347434017,1.6454290151653053,6.744277491453393,6.9844528845245195,22.70562030628651
7,El Farol,No-Charge,5,0.0060053870629054205,0.005419875413068606,0.003218358073791238,0.07276501794550444,0.19847481797615985,0.21679414656200213,0.22015133266932604,0,2.1441401953170107,1.7784122559408453,7.672915393039574
7,El Farol,No-Charge,6,0.035021632061279895,0.05351006383337252,0.017772165076019076,0.3350003399642433,0.6921793906430823,0.7018818240789695,0.8507741905663215,1.4053028670263938,28.60696424619822,25.169369148546505,28.229794514368685
