link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_1804,,peripheral,arterial,East,25.202142182085478,4.374044541106383,F,65.84702091206691,59.39827931212193,78.65124687623067,52.24326399052595
l_1869,SH1N,peripheral,motorway,MWY,0.4,1.666098026906,F,44.31904864262321,20.146045198764536,46.92062178451132,23.314496123849654
l_587,,peripheral,arterial,East,0.6467608062951385,0.7993934566802452,D,82.54089711622093,35.71215703421988,82.74300274340413,36.059762791077446
l_2024,,boundary,arterial,East,0.8900316455696203,5.174915064118301,F,72.85907041349095,74.10654373911623,73.7102919387007,74.28002372688447
l_1227,,boundary,arterial,East,1.861619609059882,0.2955825992611906,B,73.0664042965219,78.26479248703758,73.33873570061782,78.88137666158906
l_868,,peripheral,arterial,East,0.43917435221783047,1.3913024428196248,F,88.17041892584936,14.58117929111355,88.75462858954545,14.435215825466882
l_413,,peripheral,arterial,East,0.48007681228996646,2.777775128017911,F,95.31776585544671,62.25874835829025,95.43963619956364,61.797033827149114
l_25,,inner,arterial,CBD,1.1771168484658243,4.5690052455695715,F,50.51002692927981,35.27539264319926,52.063959822595145,35.84145225925304
l_1839,SH1S,peripheral,motorway,MWY,0.25263157894736843,1.9994173034707228,F,72.91381695536822,24.160559754214546,73.49056468457023,23.609380692674144
l_163,,peripheral,arterial,West,0.2729630135116692,0.7805944767150587,D,15.330500061785118,15.918605820140177,16.058494501113277,15.310789384286009
l_2402,,inner,arterial,CBD,0.4660556159701724,1.5881929838170696,F,81.01008786227239,46.95650418119253,81.34710947838948,47.54485531979951
l_1407,,peripheral,arterial,East,0.5953266855186784,0.18903435151809136,A,99.54522357902769,54.58575504633616,100.15026983076909,54.38532482947949
l_416,,peripheral,arterial,West,0.718562874251497,4.228301413176385,F,47.58856967562438,64.40931418225067,47.87113021863731,64.40413492993997
l_375,,peripheral,arterial,West,0.9552619009711829,2.088154337311559,F,19.041731192325393,43.012392092370746,19.935796056810617,41.96912676686193
l_352,,inner,arterial,CBD,1.415261233636042,6.057909850064016,F,72.51495436720664,48.43773914186577,72.82172612412494,48.56721059511827
l_474,,peripheral,arterial,West,0.47763095048559145,0.9379050336438627,E,4.01069811661876,48.52842067021391,4.405337978853362,48.7104504788504
l_296,,peripheral,arterial,East,1.665047870126266,3.653378625378349,F,93.68684043099444,51.721599902505545,93.87893242817293,51.528849290813326
l_559,,peripheral,arterial,West,0.7171029042667623,2.0304573052900867,F,30.933286710960843,14.472141602147115,31.058229188577965,14.172570820586582
l_696,,boundary,arterial,West,2.520214218208548,2.5978972309910686,F,59.154975830174145,62.007853992161465,59.436040302780505,61.921607193387665
l_324,,boundary,arterial,West,1.2768221315836141,3.732214923501691,F,46.16245726440973,34.11191410925687,46.4627385408681,33.89019902651251
l_2512,SH1N,peripheral,motorway,MWY,0.13333333333333333,0.16479594400381298,A,54.3168178838527,51.184848414248954,54.70977198784677,50.84656411511451
l_828,,inner,arterial,CBD,0.48007681228996646,2.987903466261832,F,95.55698359193237,61.09216345475117,95.59140926814194,60.605045122035285
l_1812,,peripheral,arterial,West,0.5904736911166514,2.1159290826401644,F,49.90940397851023,12.070740806355541,50.372327238151584,13.6027499728096
l_1566,,peripheral,arterial,East,1.6409134418159443,6.482276284073514,F,97.15401521163456,56.32709926417492,97.17704338533345,55.8459450532657
l_1271,,peripheral,arterial,West,0.8782844177706213,0.9174043746048057,E,60.005554820942166,47.992536583867455,60.183906457535066,48.2324938814453
l_2634,,inner,arterial,CBD,0.43914220888531064,1.3606447604251224,F,70.25949686328485,71.1004970760738,70.51057471752485,71.74450261872121
l_385,,peripheral,arterial,East,1.131648434552999,1.2081486178407148,F,86.5711067584788,24.44851815304411,87.26030879637909,21.760110740260423
l_1801,,boundary,arterial,East,0.8900316455696203,5.393079242535659,F,66.86615578697338,71.0278983461379,67.67887400167436,71.47237562974169
l_558,,peripheral,arterial,West,0.2729630135116692,0.3513697298528155,B,6.703500289561166,22.048086483923136,7.032410215232541,22.20427560395299
l_999,,peripheral,arterial,West,0.2729630135116692,0.8466068705443414,E,18.13872945476368,13.759473594685016,18.59505976300408,13.751167999895477
l_804,,peripheral,arterial,West,0.718562874251497,1.7298469007287633,F,49.674674255373986,64.34404111685214,50.30450507132741,64.30546332118806
l_2268,,boundary,arterial,West,0.8900316455696203,4.5883512746705,F,60.385120072702094,69.7688333866943,60.973984625025764,69.86610930404476
l_1067,,peripheral,arterial,East,1.785980056556035,2.3278519627775656,F,98.62522161572872,55.3866211660318,99.44258708063082,54.91198217464187
l_718,,boundary,arterial,West,191.51103565365025,22.638892454902383,F,55.07493113486969,39.97524862667511,56.50199752388697,40.732792805068556
l_136,,peripheral,arterial,East,0.3233804031475693,0.5468211803455881,C,84.04239717389197,39.30593131977815,84.26974952002529,39.842254643745136
l_1786,,peripheral,arterial,West,0.42560737719453806,0.21175935242430952,A,28.828449705395226,63.42803872377259,29.063093303299656,63.180523259673606
l_124,,peripheral,arterial,West,2.312732879352435,2.972839859531779,F,21.052086662157677,75.75850669401079,21.202821748040968,74.4855362290312
l_1168,,peripheral,arterial,East,24,20.04500573786213,F,93.36711076095095,70.78129612834279,93.73447562361224,71.82851945246047
l_276,,peripheral,arterial,West,1.5813401858074718,0.9658813024939371,E,60.26552505066133,23.177481659503353,60.474555799126385,23.90334988829351
l_201,,boundary,arterial,East,0.718562874251497,0.314182557806081,B,64.30431240757132,65.34547326977417,65.300161097137,65.11092672578283
l_1503,,peripheral,arterial,East,0.6467608062951385,2.5563421757172717,F,73.74610467426228,24.49653852502229,74.1048044898563,25.084499075963524
l_285,,peripheral,arterial,West,0.6732873253661,1.0790267788417842,F,6.518425233524618,70.48215665190318,7.360099979498667,71.33172830966363
l_1792,,boundary,arterial,East,0.5469711472719815,3.90475775693683,F,110.2298857455269,58.57608831545748,110.57159276244305,58.24540056785427
l_2622,,peripheral,arterial,West,2.892960462873674,1.99038287728234,F,25.603129811711074,85.64827640784264,25.71027241241555,85.50503673443971
l_2158,SH16,peripheral,motorway,MWY,0.2823529411764706,1.3092156007664537,F,84.08931759086086,43.007705641182994,84.28773435652593,43.245213502604585
l_2379,,boundary,arterial,East,0.7897854416216927,0.42236439544045,B,74.20233702682296,78.62352733780773,74.59298837555528,78.50688881137079
l_221,,inner,arterial,CBD,1.3530273988048258,2.51599344686922,F,71.88080660841018,63.530216875278064,72.40769120143241,64.97992663724726
l_535,,boundary,arterial,East,0.9380129758461659,5.943564907600417,F,66.89691065895856,38.541538023179406,66.96610027265491,38.756474806697
l_1258,,boundary,arterial,East,4.995836802664447,6.368337229905949,F,79.24505232266196,60.82672526593426,79.63778643398231,60.900545877044244
l_67,,peripheral,arterial,East,1.162715586848395,2.9590629906356556,F,112.90643392091758,29.607549191535874,113.17528008776863,31.197116002251
l_113,,peripheral,arterial,West,1.3324450366422385,1.3597060803636836,F,39.70916501073208,37.85162503008587,40.19570474869588,38.302169088866755
l_194,,boundary,arterial,East,0.3592814371257485,0.28161268585094495,B,66.14286173603182,64.82514320490282,66.79143678056333,64.62401159445204
l_880,,boundary,arterial,West,1.8901606636564108,2.4276936856749654,F,57.70866742258504,62.57496723655643,58.61557679123506,62.23398134375334
l_2470,SH1S,inner,motorway,MWY,0.12631578947368421,0.1285432081626424,A,53.3222333571636,29.79146229844561,56.01580535552358,32.03922279882344
l_2440,,peripheral,motorway,MWY,0.26666666666666666,2.257497062253649,F,49.79450913135496,59.94446400638409,50.045302908123446,58.957232655495595
l_1171,,peripheral,arterial,East,2,5.171590804811607,F,104.75050162513983,17.759631560391824,104.77878406151197,18.1104530851749
l_1377,,peripheral,arterial,East,1.550287449131193,1.7086237860993438,F,103.2508411483498,52.76013109582854,103.9397946473381,52.39596848608203
l_986,,inner,arterial,CBD,1.260107109104274,2.6250949195890816,F,64.27183221174457,60.04889308379106,64.59536532672976,59.90780433945354
l_77,,peripheral,arterial,East,1.2464942349641632,1.7839669807786156,F,121.63151064679622,48.5796332799868,121.88622266419952,47.088396993059845
l_870,,inner,arterial,CBD,0.8705114254624592,4.31007683998047,F,57.75020030647787,74.27662008917515,57.91131055695978,74.76013394499716
l_13,,peripheral,arterial,West,0.7906700929037359,0.9641882505772998,E,60.474555799126385,23.90334988829351,60.81895765673793,24.896991468599357
l_372,,peripheral,arterial,East,2.263296869105998,3.433429029656934,F,78.38032821591237,30.572976450546324,78.74426645536876,30.268956217343014
l_642,,peripheral,arterial,East,0.6467608062951385,0.9181473644826735,E,84.56480800990667,40.512457308664516,84.72395627478791,40.887883293181325
l_1494,,peripheral,arterial,West,0.4670351054720947,0.423449302126242,B,50.81056204175561,51.620827967298034,50.97996415226851,51.37448260392888
l_1325,,boundary,arterial,East,1.902497027348395,1.4549270245357215,F,79.13482182060346,72.98213546199597,79.6613271912913,72.7377239308592
l_354,,boundary,arterial,East,1.293521612590277,0.7321432517113737,D,86.93016873018497,50.81984247240323,86.98484093866688,50.25127140086294
l_423,,boundary,arterial,East,0.48007681228996646,2.844513601337902,F,95.43963619956364,61.797033827149114,95.5003199063937,61.55266787133714
l_2358,,boundary,arterial,East,1.5813401858074718,0.5516229255472416,C,65.77564147931554,35.76447704707274,66.20121844227644,36.720998864018114
l_183,,inner,arterial,CBD,1.3530273988048258,2.0904992352301863,F,73.09222729638593,66.7240176771746,73.22913578602629,67.07283563777267
l_1053,,inner,arterial,CBD,0.658713313327966,1.3779833825017844,F,68.04283296939884,65.27661641542423,68.49949739909397,66.45736428321915
l_2486,,inner,arterial,CBD,0.7897854416216927,0.7351912914561092,D,82.50457703730733,75.84115997283072,82.88992485657327,75.65094779001757
l_8,,inner,arterial,CBD,1.415261233636042,5.33477034820222,F,74.49349172307936,49.61741299843831,74.82449982857337,49.881566748454176
l_1841,,inner,arterial,CBD,0.9380129758461659,4.602147558300945,F,69.02088481341899,44.06984268875535,69.28468027012974,44.22713779521617
l_1010,,inner,arterial,CBD,1.317426626655932,2.3346572079643932,F,61.57523606058552,50.5852230433357,62.092555281063845,51.52162875875946
l_713,,inner,arterial,CBD,0.9512485136741975,6.5857393401809015,F,82.4058292623274,71.82213525310672,82.6434266360946,71.7366612555506
l_631,,peripheral,arterial,East,1.093942294543963,3.564775593622443,F,113.90558048528936,60.9670057373324,114.10574223197162,61.20651364290733
l_779,,peripheral,arterial,West,0.34657039711191334,0.8700686037152954,E,55.48533050156489,24.481572560118224,55.91896071120116,24.419550473893427
l_2283,SH1N,boundary,motorway,MWY,0.4,2.0632823783860093,F,49.18071646946679,64.67741504605605,49.36474344224883,67.59288241770346
l_643,,peripheral,arterial,East,0.6467608062951385,0.7544557568611576,D,84.26974952002529,39.842254643745136,84.56480800990667,40.512457308664516
l_2260,,inner,arterial,CBD,0.43914220888531064,0.1282979858293323,A,60.98773892815765,49.37984309580079,61.21304726287594,49.80812068796445
l_493,,peripheral,arterial,East,1.5088645794039983,4.033608946176618,F,85.98618713567022,15.189215814380727,86.08013052600171,15.565848500853555
l_751,,peripheral,arterial,East,0.43917435221783047,1.0439312395788047,F,98.50670295029522,11.659621214841225,99.17731541250967,11.484994891160891
l_377,,peripheral,arterial,East,1.2464942349641632,2.185156324509963,F,120.53325260381972,53.789304780519,120.61412128457954,53.46347217081694
l_411,,peripheral,arterial,West,0.9552619009711829,1.9098049808248958,F,18.751260629148295,43.77440983898291,19.041731192325393,43.012392092370746
l_565,,boundary,arterial,West,0.51985559566787,3.8416462813042394,F,48.886082829988325,30.899887737200082,49.13742967191647,30.381775844844405
l_1385,,peripheral,arterial,East,1,5.057276071067277,F,104.77878406151197,18.1104530851749,104.98192100158795,18.512073020220274
l_2564,,peripheral,motorway,MWY,0.5333333333333333,2.903517746114535,F,54.84337716773664,36.84443996626127,54.85581067271784,37.51987161663921
l_430,,peripheral,arterial,East,0.7544322897019992,1.4158500958331826,F,83.65086001678152,28.74577789752999,84.45092700293155,28.514753090660168
l_162,,peripheral,arterial,West,0.9552619009711829,1.760613581737621,F,17.160594082469917,47.15458765334217,17.801273166943393,46.521333492608164
l_848,,peripheral,arterial,West,1.446480231436837,2.3907874987931703,F,25.67302331002008,77.56619041915954,25.855796386435493,78.0493306162986
l_2685,SH1N,peripheral,motorway,MWY,0.26666666666666666,2.2461421913345143,F,54.52904381431009,51.00214845155103,54.70977198784677,50.84656411511451
l_1766,SH1S,peripheral,motorway,MWY,0.1894736842105263,0.9148188488053847,E,85.51529158202642,7.387236144932141,86.39065294600516,6.533190951974246
l_2152,,peripheral,motorway,MWY,0.13333333333333333,0.2473204689555195,A,56.236816790672194,48.764506272463414,56.402727847693974,48.329035398305
l_547,,peripheral,arterial,West,0.2729630135116692,1.047466388099885,F,28.119742845655235,17.523416388508874,28.5578100243917,17.70460642082063
l_130,,inner,arterial,CBD,1.4730252255569876,4.431102857164323,F,49.91971022613255,75.31222940789276,50.51713452805537,77.05798295833904
l_140,,boundary,arterial,East,2.187884589087926,5.842583063476281,F,101.60510718434668,58.95281800135987,102.44312015874735,59.58587777845526
l_913,,inner,arterial,CBD,1.8901606636564108,5.526583463615219,F,82.0243621759627,47.72151396091775,82.61537724786608,46.76465010547394
l_1588,,inner,arterial,CBD,2.155688622754491,2.8325531170819116,F,78.08508553972821,60.4157365320192,78.64845635725169,60.22310997772073
l_441,,peripheral,arterial,East,1.2464942349641632,3.0660786913303304,F,117.30487725860446,61.36303994193312,119.1538986518475,61.409599787911716
l_492,,peripheral,arterial,East,0.7544322897019992,4.039597894972987,F,86.08013052600171,15.565848500853555,86.26651346405072,16.238061683068302
