link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_1446,,peripheral,motorway,MWY,0.13333333333333333,0.035525925925925926,A,56.54245474560589,44.110349820587466,56.56621132675223,44.35999698407521
l_45,,peripheral,arterial,East,1.2464942349641632,1.3374339952994252,F,121.27267649330526,50.31605609538714,121.63151064679622,48.5796332799868
l_1766,SH1S,peripheral,motorway,MWY,0.1894736842105263,0.7606867233365633,D,85.51529158202642,7.387236144932141,86.39065294600516,6.533190951974246
l_1249,,peripheral,arterial,West,2.892960462873674,1.6276658635909815,F,27.363925558451466,83.2378907499631,27.458301659133134,82.45241249870897
l_1861,,peripheral,arterial,East,3.723239218119764,2.592274200608848,F,71.4152041612677,74.80883656913852,71.58622123568017,75.10207430842227
l_1722,,inner,arterial,CBD,2.8140389275384976,2.4423704207733095,F,68.65618163480687,43.15766605149279,69.02088481341899,44.06984268875535
l_1763,,peripheral,arterial,West,1.03971119133574,2.885159308590394,F,50.377877344433436,28.088799766079482,50.7546373797436,27.29811996730244
l_633,,peripheral,arterial,West,1.54182191956829,2.897282437529738,F,20.881583126375002,77.13994100829224,21.014033014049886,76.05648641136715
l_205,,inner,arterial,CBD,0.718562874251497,1.3202514761132866,F,77.24241717509129,60.70156966704804,77.5234735835914,60.61529810113833
l_660,,peripheral,arterial,East,0.7544322897019992,3.3328189007336553,F,86.45239586908485,16.883257353917134,86.56957610829535,17.340539282249114
l_1268,,boundary,arterial,East,3.723239218119764,2.308545031384278,F,71.4152041612677,74.80883656913852,71.9765944393281,75.77143528366535
l_2429,SH1N,peripheral,motorway,MWY,0.3333333333333333,1.756920401530882,F,56.236816790672194,48.764506272463414,57.215330916065604,46.20341241236343
l_807,,peripheral,arterial,East,0.5,0.9564619490445574,E,102.94165319043678,11.68524784634116,103.16852643092771,12.194534604577695
l_68,,peripheral,arterial,East,1.162715586848395,2.0077683317132076,F,104.8375977296964,50.40631472515976,105.61152915050488,48.77030886430576
l_1923,,inner,arterial,CBD,0.46900648792308297,0.4096449273486007,B,68.32163841459146,41.946773873519945,68.5415262542454,42.835461968696364
l_1791,,peripheral,arterial,East,0.8204567209079722,2.0331490381463926,F,110.57159276244305,58.24540056785427,111.65884730143536,58.25216504933287
l_2679,SH1N,peripheral,arterial,West,0.06666666666666667,0.08762007342972215,A,49.3131947337573,68.59347269075934,49.36474344224883,67.59288241770346
l_973,,peripheral,arterial,East,0.6467608062951385,0.7051541728068902,D,79.26963011395762,31.637598349774255,79.60262002906941,32.009813320113814
