day,rule,regime,hour,vc_inner,vc_boundary,vc_peripheral,vcf_mwy,vcf_cbd,vcf_east,vcf_west,ef_mwy,ef_cbd,ef_east,ef_west,model_version
3,El Farol,No-Charge,11,0.07906151776813701,0.06438679668508698,0.03204155092649551,1.5975749907965044,4.080811421739815,4.090074020139622,3.442368554336334,82.21710827457942,95.80955363419,95.42669815102013,89.86999290793521,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,12,0.02765179964030587,0.028694942725407267,0.01702689163421704,1.1151561124693814,2.840747544504379,2.8868022878981616,2.340663781179383,64.76753103671163,89.94106092637482,92.98755029312089,85.4304841694481,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,13,0.02763612713308886,0.023534185577008083,0.017390238739795037,0.8631039182623962,2.0031849212291735,2.1881591892987546,1.8234616536560724,47.55492977013606,83.08119404367709,84.93612684451209,80.3756992639173,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,14,0.04139661302112037,0.04115678478762659,0.019956598135553606,0.787745524265871,1.7809545992103357,1.9185776509424783,1.7191007954873965,40.780624066347414,79.00731034613335,81.77549222740066,77.83658032018263,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,15,0.05298154372749595,0.042113700528430595,0.02290479785709246,0.8491423785706965,1.9021333549606454,1.9452260126751912,1.87630338226692,44.98035831528827,81.8561367036296,85.27865176420731,82.06947987513101,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,16,0.06488700650525504,0.0655806594760362,0.03195033099002129,0.9928458001727385,2.4222719020127883,2.421457185557237,2.1607937844562795,56.747917383502084,86.19139066958941,87.4337580680608,85.49008254066953,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,17,0.08748643497657387,0.07790997396622926,0.03928252845279626,1.2250629765265901,3.1633595366532745,3.210013676112353,2.508610055204458,74.86950297837855,89.90793087923443,93.0658100008344,88.12939221315483,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,18,0.06708621456589645,0.06910865972182371,0.04260116249197845,1.3763800837124565,3.4609947423868075,3.73754612201792,2.767953781236589,80.52339001208752,92.5245653249271,94.84632132059369,86.55416364307838,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,19,0.04249565022203023,0.04753226269486203,0.024750652866736368,1.1645511826559969,2.947083406555809,3.074166848966741,2.4640816687073093,67.88643480363858,90.13060990715891,92.82088910911024,85.94520183791947,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,20,0.02315186864306872,0.01994218074537085,0.012813771159747285,0.8278383060458403,2.075026981240071,2.115275223221389,1.7238011181676434,37.88866596690203,83.20925923084108,86.65622356355706,80.67484376446706,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,21,0.013734714871462514,0.008745925007746045,0.006765562633432758,0.48407268959444943,1.191820687759823,1.2520087604253176,1.0028216734312012,2.2275483393217037,67.26417423095955,65.12692978900171,51.85957130197387,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,22,0.008606939570477534,0.009125637220413662,0.004598023765566988,0.30357346269208596,0.7225908575917315,0.7249356303930548,0.6526195012637173,1.850686618495894,34.992562629117785,35.419241260088484,18.312105284161373,v3-2026-07-30-trip-suppression-fix
3,El Farol,No-Charge,23,0.0038815982533255016,0.006749901945751932,0.0044664145895608135,0.23576539302321559,0.5324018769440014,0.577330351846166,0.51834263588017,1.524757079446116,13.280999115145768,21.035472582112437,13.455586866599281,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,0,0.00842917092509925,0.012653179713885576,0.006470280008105426,0.1826576806692317,0.45800802296185644,0.5458379795455092,0.4872738608177524,0,9.743989040469481,18.193564982836175,9.798401680541946,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,1,0.014400831641189119,0.011823530566072634,0.008021342993276982,0.16040562854001758,0.5068487260717788,0.5715377013675677,0.4980852921958212,0,16.564499446581568,23.895928203612137,10.479079701032157,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,2,0.01603579648700042,0.011461160258300912,0.005902971883846918,0.16001019173017778,0.5634496605894216,0.5537252050806211,0.508850790850036,0,24.61815314970002,19.838211287304915,13.647917378494258,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,3,0.008602541683354337,0.009956612494416707,0.005522736974524992,0.15358854720301254,0.4938890320167051,0.5459067513930731,0.4067616637703098,0,18.145584382316322,19.188581251048408,9.400863807142667,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,4,0.007427240686493131,0.0077298277928724715,0.0068538037178541966,0.16231321021195225,0.462257137716465,0.500173178669363,0.4395411473014074,0.2491829494244883,10.030519246853915,15.748038156721902,9.688710247155452,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,5,0.004472408799434193,0.007022699786035211,0.004415862313386239,0.10277354728507977,0.20326019300104223,0.17935910952955242,0.24871579571163782,0.8477727768610319,3.656501699447643,0.6990125129272906,6.456993265745661,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,6,0.03082826879726443,0.065514959173193,0.024442113646849548,0.35107552911659634,1.0034451503690145,1.061023028278974,0.9211762370863699,2.2052636567492154,48.3738733646941,46.892828369261274,32.98565308140871,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,7,0.0708285776852482,0.08920297998515017,0.04014340796429705,0.7906760039774922,2.276361042989598,2.4369255211813328,1.974462741996564,32.118433946550304,87.26692531497355,87.0715263088074,73.84985487770828,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,8,0.09564991928063946,0.21649200441579788,0.0730457782834821,1.435316118125838,3.3992107060929,3.732890700299791,3.1725110301879997,83.73439694936549,94.49360233177013,94.85520872699611,90.72461708626052,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,9,0.13244463703308537,0.342841514507729,0.08504708941126407,1.879370805323811,4.565418029548216,5.106949308068784,4.614114141396739,90.10157498753665,96.28825046170724,96.63112315926152,95.29978716642344,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,10,0.11957614943111622,0.18442275821630386,0.0545673348573528,1.7351719361692433,4.645475715655295,5.029526838932104,4.587407288687658,84.43714596298138,96.93306295262757,96.21489701494214,92.83982066200798,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,11,0.06157862019088385,0.07360479741808063,0.03218673696601242,1.3688272630515876,3.8526619589721083,4.154716504650735,3.3221619785425145,70.12650176974766,96.15854027939736,95.49658274471132,90.49298616895672,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,12,0.031231841549132132,0.03726049441848526,0.018953714535633034,0.9404300110944852,2.7219628477940105,2.9243329278570207,2.3296656934354005,38.478546039160705,93.04552489140816,91.36537317223701,86.11823352533828,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,13,0.03923960587800466,0.03972440745854455,0.017035202052405312,0.7187113506076623,1.9332676580739963,2.1020499292278383,1.7317353000054159,21.469101851283547,84.43146100300402,84.26143411295106,82.28677486389027,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,14,0.04422390131343458,0.03919461084374889,0.020563064622396356,0.662829871442182,1.8916501479871328,1.8937574280664031,1.6857266413486764,13.152712329411726,79.84684705435058,82.56006642884657,80.25206096358328,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,15,0.03215620035349409,0.05328400413200076,0.02342233523032728,0.7398704080196057,1.8889653308346408,2.115565799436623,1.6818892871206759,20.87732500190433,82.18103641771881,86.97995626089391,82.32890001767866,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,16,0.05613047674010658,0.06293971961397427,0.02957947103115839,0.8429385348007464,2.1722899143776875,2.480884058003538,1.808739625975522,31.657802016234122,88.09307544367694,90.48550928115118,84.0427533472694,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,17,0.05725465556757516,0.07701131262860256,0.04124607327785713,1.0684871665687272,2.6006220580215547,2.9304753957760026,2.3769120839848403,68.88421397539672,91.33070598503666,94.81988809654904,86.29232530602565,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,18,0.06156631356497891,0.0739141626910088,0.04014896187088672,1.1623814221305684,2.9063309435657985,3.225106544061326,2.680737546624891,73.74549423865551,92.59441522887657,95.07097608959154,88.20550958745426,v3-2026-07-30-trip-suppression-fix
