link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_1744,SH16,peripheral,motorway,MWY,0.21176470588235297,2.4596619489075455,F,88.40055500107961,46.87374551919048,88.88572095283965,47.24312752398298
l_679,,inner,arterial,CBD,2.176278563656148,3.1247212283106505,F,59.67908891499268,79.83562392620523,60.53463260160553,82.60360952623184
l_117,,peripheral,arterial,West,0.4163486225799736,1.9910629011602876,F,60.32709458729514,15.906228114512503,60.762200527057644,15.925247188892047
l_2354,,peripheral,arterial,West,4.339440694310511,6.117799345098278,F,25.603129811711074,85.64827640784264,26.197476662346165,84.85369005084536
l_2022,,inner,arterial,CBD,0.8900316455696203,5.559085461789703,F,61.911622799451074,70.01102042117412,62.80628848604008,70.18374450760972
l_162,,peripheral,arterial,West,0.9552619009711829,1.2369062186126474,F,17.160594082469917,47.15458765334217,17.801273166943393,46.521333492608164
l_369,,inner,arterial,CBD,0.7365126127784938,4.907829898284182,F,50.86106171817643,78.02462195985804,51.09034813211472,78.66904767131466
l_477,,inner,arterial,CBD,0.47084673938632976,5.921480504431664,F,49.45544964230435,34.67313521230625,49.65451723037659,34.85866776126015
l_317,,inner,arterial,CBD,0.7405578869414959,7.122128745098473,F,61.042565463147625,42.919518279823976,61.05782322301702,42.56789391289932
l_902,,peripheral,arterial,West,1.446480231436837,7.179697677650411,F,25.445297927192893,77.00279068981494,25.67302331002008,77.56619041915954
l_987,,peripheral,arterial,East,3.80499405469679,9.89696934889452,F,77.02548498231938,73.65126837530141,77.52242411359285,73.47993121316404
l_53,,peripheral,arterial,West,0.6732873253661,0.9931171778648941,E,9.222887421368313,72.13574772039667,9.963388789742353,72.20338992364428
l_1120,,inner,arterial,CBD,1.7800632911392407,5.683168538160666,F,65.72989176090466,70.72450839770681,66.40670416572556,70.87420248505744
l_364,,boundary,arterial,East,0.8204567209079722,6.482321272561537,F,106.59899582020059,60.91395011494743,107.11610624288761,60.661083712013856
l_500,,inner,arterial,CBD,0.9380129758461659,2.950650814243498,F,75.81715706695309,62.40353590998845,76.07424304646568,63.3717424778537
l_1793,,peripheral,arterial,East,0.5469711472719815,5.028520817416688,F,111.65884730143536,58.25216504933287,111.9019693746437,58.46384737328874
l_548,,peripheral,arterial,West,0.2729630135116692,2.2129065951709244,F,27.68118253603015,17.31520820833251,28.119742845655235,17.523416388508874
l_1466,,inner,arterial,CBD,8,3.634540488240772,F,54.601457003357595,57.956488700539424,55.00893571652691,57.795244242644074
l_1107,,inner,arterial,CBD,0.2577873254564984,1.7096223948445664,F,58.47407308250859,49.83146835872688,58.56648394417951,50.12705980932227
l_1820,,peripheral,arterial,East,1.8901606636564108,9.99998362130936,F,84.15884212581382,44.41180120728222,84.55624162921892,43.566620758211755
l_791,,peripheral,arterial,West,0.5904736911166514,5.09642394127407,F,62.28571152631732,30.167182431766516,62.983624140222425,30.2894662897823
l_1379,,peripheral,arterial,East,1.550287449131193,3.186730075799145,F,103.48067669638154,52.63864609996078,103.9397946473381,52.39596848608203
l_378,,peripheral,arterial,East,1.785980056556035,4.517792984128691,F,101.74352698554671,53.54490845556619,103.2508411483498,52.76013109582854
l_2386,,boundary,motorway,MWY,0.13333333333333333,0.04783386206427636,A,54.76549527446719,38.92465357789234,54.83373062356441,38.68241247093793
l_1903,,peripheral,arterial,East,1.5914415808319702,9.235427892140127,F,89.91925227233742,47.87261040785828,92.16623138336581,49.4525443304887
l_1568,,peripheral,arterial,East,2,12.540409454950305,F,79.55429144422294,16.497444047093744,79.80053627693036,15.709118076540907
l_255,,peripheral,arterial,West,1.7927572606669058,5.884144306526221,F,29.998429859075458,16.84049715637769,30.933286710960843,14.472141602147115
l_396,,boundary,arterial,East,1.665047870126266,1.467681512017007,F,90.9308499919602,57.85370365364385,92.08294553938917,56.670197145613685
l_2547,,peripheral,arterial,West,2.892960462873674,1.555248174958253,F,25.71027241241555,85.50503673443971,26.197476662346165,84.85369005084536
l_1377,,peripheral,arterial,East,1.550287449131193,5.515866607090149,F,103.2508411483498,52.76013109582854,103.9397946473381,52.39596848608203
