link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2,model_version
l_777,,peripheral,arterial,West,0.718562874251497,5.866443792761976,F,54.73753808677626,64.17005208437376,54.99836319691501,64.16526226450581,v3-2026-07-30-trip-suppression-fix
l_2640,,inner,arterial,CBD,0.43914220888531064,4.757903278515063,F,64.95548773532586,57.036371765893044,65.18380297971082,57.62674891718764,v3-2026-07-30-trip-suppression-fix
l_1142,,inner,arterial,CBD,0.8782844177706213,1.4970922464073557,F,67.69934011712195,64.33702041749164,68.04283296939884,65.27661641542423,v3-2026-07-30-trip-suppression-fix
l_979,,peripheral,arterial,West,0.7872982548222018,7.568377623011282,F,54.638118647539876,26.875465062378005,55.589488874204086,27.77688257094954,v3-2026-07-30-trip-suppression-fix
l_544,,peripheral,arterial,West,0.2729630135116692,1.219706544540399,F,43.12596193946024,28.573098333344394,43.67867613875167,29.07647440180393,v3-2026-07-30-trip-suppression-fix
l_413,,peripheral,arterial,East,0.48007681228996646,5.953685598217533,F,95.31776585544671,62.25874835829025,95.43963619956364,61.797033827149114,v3-2026-07-30-trip-suppression-fix
l_901,,peripheral,arterial,West,1.00993098804915,8.318875420792171,F,28.666384370596415,67.64707834467366,29.051701669472546,67.31573675116461,v3-2026-07-30-trip-suppression-fix
l_2098,,boundary,arterial,East,0.4660556159701724,2.3753133742068924,F,81.34710947838948,47.54485531979951,81.6301493086544,47.56664669256718,v3-2026-07-30-trip-suppression-fix
l_2525,SH16,peripheral,motorway,MWY,0.2823529411764706,1.3730114128356725,F,24.505677855443885,8.886879360120584,25.89488625289297,8.780468454057408,v3-2026-07-30-trip-suppression-fix
l_1762,,peripheral,arterial,West,0.34657039711191334,0.21044507227964573,A,50.09635975384353,28.14801859227475,50.377877344433436,28.088799766079482,v3-2026-07-30-trip-suppression-fix
l_348,,peripheral,arterial,West,0.6662225183211192,2.3016831815264904,F,26.726973822938472,28.14311239205135,27.96122702398703,29.066517362682376,v3-2026-07-30-trip-suppression-fix
l_2645,,boundary,arterial,East,1.1906533710373568,7.821001883748398,F,95.97547989031678,56.7060801811761,96.21204954230274,56.566555217327355,v3-2026-07-30-trip-suppression-fix
l_723,,boundary,arterial,East,10.106681639528356,5.041020246809409,F,62.86214392946015,48.45347848858139,65.19974202741982,52.5995377645506,v3-2026-07-30-trip-suppression-fix
l_113,,peripheral,arterial,West,1.3324450366422385,2.4860451246960054,F,39.70916501073208,37.85162503008587,40.19570474869588,38.302169088866755,v3-2026-07-30-trip-suppression-fix
l_580,,peripheral,arterial,West,0.6931407942238267,4.122774776102818,F,59.91981909132407,23.29194827770564,60.26552505066133,23.177481659503353,v3-2026-07-30-trip-suppression-fix
l_2079,,peripheral,arterial,West,0.5904736911166514,1.5434047872009216,F,49.51565075152286,10.7536727531297,49.74686058908109,11.506169211820113,v3-2026-07-30-trip-suppression-fix
l_2518,,boundary,arterial,East,0.8929900282780175,7.878459095171496,F,96.21204954230274,56.566555217327355,96.4658299357641,56.18347061928901,v3-2026-07-30-trip-suppression-fix
l_735,,boundary,arterial,East,0.4660556159701724,2.635292757572302,F,71.55422769052936,36.45569729161111,71.73458238436463,36.80371415019356,v3-2026-07-30-trip-suppression-fix
l_897,,inner,arterial,CBD,1.0778443113772456,2.9278239774423693,F,60.44267633854319,64.6327617430153,61.62087538525587,64.85432794689004,v3-2026-07-30-trip-suppression-fix
l_499,,peripheral,arterial,West,2.6931493014644,8.419438734572333,F,29.051701669472546,67.31573675116461,29.673640407118377,66.84494709908721,v3-2026-07-30-trip-suppression-fix
l_2268,,boundary,arterial,West,0.5933544303797469,6.534663823303675,F,60.385120072702094,69.7688333866943,60.973984625025764,69.86610930404476,v3-2026-07-30-trip-suppression-fix
l_1497,,peripheral,arterial,West,0.9340702109441894,0.34625986175074686,B,51.28573149316999,51.449951048757505,51.58802133868618,51.33629838655588,v3-2026-07-30-trip-suppression-fix
l_540,,peripheral,arterial,East,2,8.826128560971787,F,102.55007734153769,10.503356300710722,102.6430421755195,10.825947730733448,v3-2026-07-30-trip-suppression-fix
l_77,,peripheral,arterial,East,2.4929884699283265,7.951302621082722,F,121.63151064679622,48.5796332799868,121.88622266419952,47.088396993059845,v3-2026-07-30-trip-suppression-fix
l_597,,boundary,arterial,West,0.51985559566787,6.774574864945301,F,48.738428674370375,31.14583354077801,48.886082829988325,30.899887737200082,v3-2026-07-30-trip-suppression-fix
l_492,,peripheral,arterial,East,1.131648434552999,6.476681306087169,F,86.08013052600171,15.565848500853555,86.26651346405072,16.238061683068302,v3-2026-07-30-trip-suppression-fix
l_978,,peripheral,arterial,East,0.6587615283267457,3.8118093176567034,F,72.96847240440836,18.88937323681051,73.29293391250317,18.80230296617082,v3-2026-07-30-trip-suppression-fix
l_551,,peripheral,arterial,West,0.2729630135116692,1.4026367386929544,F,26.45440358769502,16.797061905222392,26.958152628980134,17.004083438764674,v3-2026-07-30-trip-suppression-fix
l_1565,SH16,peripheral,motorway,MWY,0.35294117647058826,3.1418922857684968,F,72.0723061509492,29.203028756402478,73.73092243212142,29.55078306457039,v3-2026-07-30-trip-suppression-fix
l_640,,boundary,arterial,East,0.8204567209079722,7.930098923838156,F,107.11610624288761,60.661083712013856,107.4598377742499,60.438470714385474,v3-2026-07-30-trip-suppression-fix
l_441,,peripheral,arterial,East,1.8697413524462447,8.350566779680504,F,117.30487725860446,61.36303994193312,119.1538986518475,61.409599787911716,v3-2026-07-30-trip-suppression-fix
l_1418,,peripheral,arterial,East,1.1906533710373568,4.442354623903648,F,98.62522161572872,55.3866211660318,99.18617879163148,55.060876857510834,v3-2026-07-30-trip-suppression-fix
l_320,,boundary,arterial,West,2.2216736608244876,8.303919429257729,F,61.485947554636255,38.66820890128607,61.5204454732506,38.18109805684745,v3-2026-07-30-trip-suppression-fix
l_963,,peripheral,arterial,West,1.0778443113772456,6.014161304687512,F,49.19699130200595,64.37982714894805,49.674674255373986,64.34404111685214,v3-2026-07-30-trip-suppression-fix
l_1175,,peripheral,arterial,West,0.5904736911166514,2.41093275848593,F,51.85167599897967,19.575456539565796,52.058685768613564,20.193263164454763,v3-2026-07-30-trip-suppression-fix
l_790,,peripheral,arterial,West,0.1364815067558346,0.3580312531800593,B,6.483736152637758,21.91694292182404,6.703500289561166,22.048086483923136,v3-2026-07-30-trip-suppression-fix
l_2313,,inner,arterial,CBD,5.584858827179646,4.266706336000074,F,71.9765944393281,75.77143528366535,72.57823768025631,77.20970538197737,v3-2026-07-30-trip-suppression-fix
l_1744,SH16,peripheral,motorway,MWY,0.2823529411764706,3.2404055703924137,F,88.40055500107961,46.87374551919048,88.88572095283965,47.24312752398298,v3-2026-07-30-trip-suppression-fix
l_115,,peripheral,arterial,West,0.6245229338699604,4.989884401690054,F,58.47005292411039,15.399864333918952,58.90864353705988,15.608008409911491,v3-2026-07-30-trip-suppression-fix
l_727,,boundary,arterial,West,1.3057671381936886,4.6016509705617015,F,56.28338762277463,65.46595089865612,56.393207797005694,66.70714598946688,v3-2026-07-30-trip-suppression-fix
l_1306,,boundary,arterial,East,0.9380129758461659,9.487002523826497,F,78.18298137855709,71.57587458350308,78.27642858065535,71.92549262647148,v3-2026-07-30-trip-suppression-fix
l_830,,peripheral,arterial,East,0.43917435221783047,4.032839422553854,F,99.17731541250967,11.484994891160891,99.89088353938105,11.28254088547251,v3-2026-07-30-trip-suppression-fix
l_2386,,boundary,motorway,MWY,0.13333333333333333,0.03963581115568587,A,54.76549527446719,38.92465357789234,54.83373062356441,38.68241247093793,v3-2026-07-30-trip-suppression-fix
l_144,,peripheral,arterial,West,2.2095378383354816,9.324179160700098,F,48.84250379985112,72.305034748848,48.93391582845936,72.54659555733755,v3-2026-07-30-trip-suppression-fix
l_136,,peripheral,arterial,East,0.6467608062951385,1.7756406354325758,F,84.04239717389197,39.30593131977815,84.26974952002529,39.842254643745136,v3-2026-07-30-trip-suppression-fix
l_666,,peripheral,arterial,East,1.3981668479105174,6.5622829097180695,F,69.77094647788392,32.89406806263051,70.81008333656156,35.00999473977138,v3-2026-07-30-trip-suppression-fix
l_1869,SH1N,peripheral,motorway,MWY,0.4,1.9232037962647037,F,44.31904864262321,20.146045198764536,46.92062178451132,23.314496123849654,v3-2026-07-30-trip-suppression-fix
l_933,,peripheral,arterial,East,4.65086234739358,6.930376359502699,F,112.40345479646213,35.26553051157771,113.33141003675074,33.73472308894424,v3-2026-07-30-trip-suppression-fix
l_761,,peripheral,arterial,East,1.6169020157378464,5.831861144175921,F,74.1048044898563,25.084499075963524,75.35226787411736,26.710079365169303,v3-2026-07-30-trip-suppression-fix
l_1268,,boundary,arterial,East,5.584858827179646,3.521020264611182,F,71.4152041612677,74.80883656913852,71.9765944393281,75.77143528366535,v3-2026-07-30-trip-suppression-fix
l_697,,peripheral,arterial,West,1.00993098804915,8.173392293600845,F,28.130890312861954,68.08926229466695,28.666384370596415,67.64707834467366,v3-2026-07-30-trip-suppression-fix
l_601,,peripheral,arterial,West,0.51985559566787,4.106444412344256,F,59.5953458922492,23.378997225514432,59.91981909132407,23.29194827770564,v3-2026-07-30-trip-suppression-fix
l_1789,,peripheral,arterial,East,1.6409134418159443,6.598067408092323,F,101.1613482400527,58.474587001941416,101.60510718434668,58.95281800135987,v3-2026-07-30-trip-suppression-fix
l_533,,inner,arterial,CBD,1.4070194637692488,7.988868992436055,F,76.96419264418996,66.81469838221345,77.1995521797882,67.78330510375392,v3-2026-07-30-trip-suppression-fix
l_942,,boundary,arterial,West,0.718562874251497,5.99790458154789,F,52.45581542182968,64.23896625102539,52.759614488936556,64.20636422149931,v3-2026-07-30-trip-suppression-fix
l_2455,SH1N,peripheral,motorway,MWY,0.26666666666666666,1.7488762659156716,F,32.51270910962398,82.98182240782904,33.058111487828576,81.89081997784211,v3-2026-07-30-trip-suppression-fix
l_1115,,peripheral,arterial,East,8.442116782615493,9.361557854368847,F,78.27642858065535,71.92549262647148,78.60074489497762,73.00056057133216,v3-2026-07-30-trip-suppression-fix
l_921,,boundary,arterial,West,0.718562874251497,9.286793412006421,F,48.13145905757613,64.37233652928282,48.392284149825215,64.36755501154411,v3-2026-07-30-trip-suppression-fix
l_198,,inner,arterial,CBD,1.0778443113772456,5.284583804269316,F,65.300161097137,65.11092672578283,66.14286173603182,64.82514320490282,v3-2026-07-30-trip-suppression-fix
l_804,,peripheral,arterial,West,0.718562874251497,6.031376020714006,F,49.674674255373986,64.34404111685214,50.30450507132741,64.30546332118806,v3-2026-07-30-trip-suppression-fix
l_884,,peripheral,arterial,West,1.7024295087781522,8.041465247914202,F,39.35853243396495,38.885039799948636,40.19570474869588,38.302169088866755,v3-2026-07-30-trip-suppression-fix
l_309,,boundary,arterial,East,1.415261233636042,10.61332443461611,F,67.3005478766954,49.80413837125006,67.82793053989006,48.92957243619345,v3-2026-07-30-trip-suppression-fix
l_133,,peripheral,arterial,East,2.187884589087926,5.286381132099436,F,114.10574223197162,61.20651364290733,114.75172089097913,62.0322947864568,v3-2026-07-30-trip-suppression-fix
l_173,,boundary,arterial,East,1.3981668479105174,3.0166008425651136,F,90.26675970772055,57.217375824468164,90.9308499919602,57.85370365364385,v3-2026-07-30-trip-suppression-fix
l_860,,inner,arterial,CBD,0.8705114254624592,5.190773785168243,F,58.57699752959342,76.66677151620668,58.66941781072258,76.96236283428607,v3-2026-07-30-trip-suppression-fix
l_249,,peripheral,arterial,East,2.2518296115593923,2.006903312222483,F,111.16442414012288,25.964389511923958,111.72439784720393,25.683680295481814,v3-2026-07-30-trip-suppression-fix
l_2247,,boundary,arterial,East,0.7733619763694952,7.590435084769321,F,63.0238444745693,61.936687788587605,63.20769144477789,62.473832463053,v3-2026-07-30-trip-suppression-fix
l_807,,peripheral,arterial,East,1,8.676984575808127,F,102.94165319043678,11.68524784634116,103.16852643092771,12.194534604577695,v3-2026-07-30-trip-suppression-fix
l_359,,inner,arterial,CBD,1.415261233636042,6.199513756330329,F,67.59393633821429,55.0959178438143,68.2312228555955,55.46254364541425,v3-2026-07-30-trip-suppression-fix
l_415,,inner,arterial,CBD,0.7365126127784938,5.830815192168676,F,53.20093694328608,84.65719116161277,53.38477405596671,85.19434360848355,v3-2026-07-30-trip-suppression-fix
l_1741,,inner,arterial,CBD,1.184678162432539,1.189891407991794,F,92.84472003305395,72.22210237377735,94.01955939567458,71.95836419580954,v3-2026-07-30-trip-suppression-fix
l_1901,,boundary,motorway,MWY,0.4666666666666667,3.4214242590465815,F,82.73102461739431,41.276115467168836,84.08931759086086,43.007705641182994,v3-2026-07-30-trip-suppression-fix
l_2101,,peripheral,arterial,West,2.1697203471552555,6.871113518860257,F,24.363999786618674,88.0491450436684,24.753350363940463,86.74480060182267,v3-2026-07-30-trip-suppression-fix
l_270,,peripheral,arterial,East,2.3618947644666055,7.619042722134451,F,62.983624140222425,30.2894662897823,63.79169292857984,30.49079872968815,v3-2026-07-30-trip-suppression-fix
l_2081,SH16,peripheral,motorway,MWY,0.42352941176470593,3.132009349756466,F,68.6708940097613,29.83333245658449,70.63850562067732,29.256511888412117,v3-2026-07-30-trip-suppression-fix
l_857,,peripheral,arterial,East,8.208870140234865,16.749145294203895,F,66.74751254471882,29.274205902650944,67.60879996164446,28.82590664672896,v3-2026-07-30-trip-suppression-fix
l_241,,peripheral,arterial,East,1.9243104554201411,10.54951874101456,F,122.3702396828615,39.26859188617043,123.03438018628611,39.904819178716544,v3-2026-07-30-trip-suppression-fix
l_2685,SH1N,peripheral,motorway,MWY,0.2,2.0169103608532777,F,54.52904381431009,51.00214845155103,54.70977198784677,50.84656411511451,v3-2026-07-30-trip-suppression-fix
l_367,,inner,arterial,CBD,0.39489272081084636,1.365335627625063,F,78.29001050926517,77.35756635441233,79.30564125700317,77.01448369671138,v3-2026-07-30-trip-suppression-fix
l_2060,SH1S,peripheral,motorway,MWY,0.3157894736842105,3.133431612249253,F,67.19612068495205,30.02267956789145,68.10340088513385,29.560612238759166,v3-2026-07-30-trip-suppression-fix
l_1078,,boundary,arterial,West,1.1108368304122438,14.411785271156786,F,60.851496141565626,46.70673368750483,60.887990465952456,46.32769233043403,v3-2026-07-30-trip-suppression-fix
l_2334,,peripheral,arterial,East,1.260107109104274,3.89723242427387,F,83.33328127670732,45.61625007323707,83.8635930104917,44.9037445183392,v3-2026-07-30-trip-suppression-fix
l_304,,peripheral,arterial,West,0.2729630135116692,1.1667136945702719,F,14.754121158406688,16.496636556935503,15.330500061785118,15.918605820140177,v3-2026-07-30-trip-suppression-fix
l_797,,peripheral,arterial,West,0.7062701090794946,4.250118118714935,F,55.171355121145496,36.94652013262038,55.47809825859257,37.07601636840812,v3-2026-07-30-trip-suppression-fix
l_869,,boundary,arterial,West,1.437125748502994,2.8532336565001737,F,58.065048907854084,64.21702625636892,60.44267633854319,64.6327617430153,v3-2026-07-30-trip-suppression-fix
l_322,,peripheral,arterial,East,1.162715586848395,5.941588970013608,F,106.51764890136762,20.429405462124972,107.31610278619196,21.279390959790696,v3-2026-07-30-trip-suppression-fix
l_2485,SH1N,peripheral,arterial,West,0.13333333333333333,0.08724973401918709,A,48.64972265462467,71.87142792509727,49.15553793480003,70.40745441678304,v3-2026-07-30-trip-suppression-fix
l_534,,peripheral,arterial,East,1,8.698194910831576,F,103.16852643092771,12.194534604577695,103.42418459583601,13.081660248598487,v3-2026-07-30-trip-suppression-fix
l_286,,peripheral,arterial,West,0.6732873253661,1.00425438082609,F,7.780939910423752,71.75651292746136,7.980001471802172,71.94208491837833,v3-2026-07-30-trip-suppression-fix
l_1081,,boundary,arterial,East,1.5467239527389904,7.219587273348947,F,66.26880810419661,70.4713459349989,66.40670416572556,70.87420248505744,v3-2026-07-30-trip-suppression-fix
l_595,,peripheral,arterial,East,0.7544322897019992,2.6528706061165623,F,87.3422163589314,21.48832646376716,87.4023926488643,21.216944849091888,v3-2026-07-30-trip-suppression-fix
l_508,,inner,arterial,CBD,0.7062701090794946,8.18168105977944,F,62.473197068878214,37.974377665838496,63.55634310055877,37.76525197287794,v3-2026-07-30-trip-suppression-fix
l_114,,boundary,arterial,East,22.083533365338457,5.79742157813378,F,89.3955632419964,70.01709731542171,90.51781523375381,69.56387505859115,v3-2026-07-30-trip-suppression-fix
l_557,,peripheral,arterial,West,0.2729630135116692,1.357894817536833,F,23.411681397626165,15.636355432577187,23.69614807299709,15.739275869355476,v3-2026-07-30-trip-suppression-fix
l_754,,peripheral,arterial,West,1.1809473822333028,2.609445900494609,F,52.66608875196017,23.668517093456877,53.1215946168522,24.79526131589832,v3-2026-07-30-trip-suppression-fix
l_2170,,peripheral,arterial,West,1.54182191956829,12.201735523983976,F,19.910347990489626,85.88704028332418,19.91921230880739,86.37334853398386,v3-2026-07-30-trip-suppression-fix
l_1839,SH1S,peripheral,motorway,MWY,0.25263157894736843,3.0693563852459187,F,72.91381695536822,24.160559754214546,73.49056468457023,23.609380692674144,v3-2026-07-30-trip-suppression-fix
l_186,,inner,arterial,CBD,31.135747139992926,9.087917744340105,F,70.50245947328503,47.77217709600998,71.42027172486131,48.025512440539416,v3-2026-07-30-trip-suppression-fix
l_2219,,peripheral,arterial,East,0.6467608062951385,6.7981614677291216,F,87.32271143390261,46.45025432071065,87.38651955673964,46.86865892342196,v3-2026-07-30-trip-suppression-fix
l_184,,peripheral,arterial,West,0.8705114254624592,4.613407008273537,F,56.256678707080965,65.1961779462342,56.28338762277463,65.46595089865612,v3-2026-07-30-trip-suppression-fix
l_117,,peripheral,arterial,West,0.4163486225799736,4.9745594829821025,F,60.32709458729514,15.906228114512503,60.762200527057644,15.925247188892047,v3-2026-07-30-trip-suppression-fix
l_2384,,boundary,arterial,West,0.8900316455696203,5.840465263599972,F,50.93701624165682,71.50988846607248,51.69331233459002,71.2527771810869,v3-2026-07-30-trip-suppression-fix
l_763,,peripheral,arterial,West,0.7872982548222018,7.639978463800965,F,57.80877329498813,29.0603833529227,58.20392753524212,29.269328819141265,v3-2026-07-30-trip-suppression-fix
l_1335,,inner,arterial,CBD,0.39489272081084636,1.368344770511434,F,84.7260242626595,74.99536883348628,85.37493950857717,75.0064425633978,v3-2026-07-30-trip-suppression-fix
l_2621,SH16,peripheral,motorway,MWY,0.2823529411764706,3.1440530360378163,F,68.30444702151331,30.00224808447742,68.6708940097613,29.83333245658449,v3-2026-07-30-trip-suppression-fix
l_1191,,peripheral,arterial,West,0.5904736911166514,2.4183788449171186,F,52.058685768613564,20.193263164454763,52.314129578362284,21.08044440557598,v3-2026-07-30-trip-suppression-fix
l_811,,inner,arterial,CBD,1.1108368304122438,8.01371895713524,F,61.17028956170788,41.59287290640271,61.263014156469026,40.72632073934408,v3-2026-07-30-trip-suppression-fix
l_967,,boundary,arterial,East,2.7963336958210347,2.94584937956551,F,84.61363647954586,51.349213948500825,86.14738469613144,53.15862571255355,v3-2026-07-30-trip-suppression-fix
l_2329,,peripheral,arterial,West,0.9340702109441894,0.23613199754534409,A,53.25856253837734,51.1434765442078,54.3168178838527,51.184848414248954,v3-2026-07-30-trip-suppression-fix
l_2538,,boundary,arterial,East,0.8204567209079722,8.734349442174052,F,98.22924871404055,57.47502930571006,98.55879211378273,57.658094585658226,v3-2026-07-30-trip-suppression-fix
l_2338,,peripheral,arterial,West,2.892960462873674,4.423879208303761,F,27.363925558451466,83.2378907499631,27.39870104203018,82.94845957163265,v3-2026-07-30-trip-suppression-fix
l_2399,,inner,arterial,CBD,1.4833860759493673,5.7977251477157425,F,53.65937578832898,70.56806433224813,55.73360997152649,69.85431913751114,v3-2026-07-30-trip-suppression-fix
l_510,,inner,arterial,CBD,0.7062701090794946,8.269550231475229,F,63.55634310055877,37.76525197287794,64.29276165623449,37.616559086629074,v3-2026-07-30-trip-suppression-fix
l_2149,SH16,peripheral,motorway,MWY,0.07058823529411765,0.22618375359314938,A,5.2022599061072095,11.210820503273808,5.55042624669366,11.231531264238088,v3-2026-07-30-trip-suppression-fix
l_2425,,peripheral,arterial,West,0.7733619763694952,4.578187491936485,F,60.96558566151634,56.43414488612076,61.44641818363301,57.74959335229004,v3-2026-07-30-trip-suppression-fix
l_608,,peripheral,arterial,West,0.4163486225799736,4.326720042267684,F,36.899631159976956,3.174200817466635,37.1450881745734,3.5210531146608828,v3-2026-07-30-trip-suppression-fix
l_1303,,inner,arterial,CBD,20.393711938818864,8.625766930063174,F,76.64823232438683,54.4423944689352,78.64845635725169,60.22310997772073,v3-2026-07-30-trip-suppression-fix
l_386,,peripheral,arterial,East,1.5088645794039983,6.465649074356604,F,86.66201641600574,17.63611965574881,87.19894577134318,19.626142623559943,v3-2026-07-30-trip-suppression-fix
l_1825,,inner,arterial,CBD,1.7800632911392407,10.276473671497124,F,67.67887400167436,71.47237562974169,67.75056696475887,71.8223982887934,v3-2026-07-30-trip-suppression-fix
l_1993,,inner,arterial,CBD,0.658713313327966,1.510960826612721,F,69.4820407369622,69.03379323205994,69.9619536507304,70.29518922611199,v3-2026-07-30-trip-suppression-fix
l_213,,peripheral,arterial,West,0.6384110657918071,7.474018787078215,F,30.87647586311128,55.33686591613959,31.017252115828647,54.712693693058014,v3-2026-07-30-trip-suppression-fix
l_346,,peripheral,arterial,West,0.2729630135116692,1.1750554773932145,F,16.358777119211265,15.089117718826287,17.49372580376037,14.149578258261334,v3-2026-07-30-trip-suppression-fix
l_923,,boundary,arterial,West,0.718562874251497,3.0247081398567754,F,56.975789666826095,64.10191157207261,57.25884768353421,64.12373676683629,v3-2026-07-30-trip-suppression-fix
l_785,,peripheral,arterial,East,1.1860051393556037,9.348225436603524,F,64.02685857431082,31.180652193133124,64.3589247678989,31.77762305157244,v3-2026-07-30-trip-suppression-fix
l_324,,boundary,arterial,West,1.2768221315836141,8.199075329654507,F,46.16245726440973,34.11191410925687,46.4627385408681,33.89019902651251,v3-2026-07-30-trip-suppression-fix
l_1199,SH1N,boundary,motorway,MWY,0.5333333333333333,2.576852276313687,F,50.157972579024026,58.55544635747299,51.96220025911047,54.663882885503156,v3-2026-07-30-trip-suppression-fix
l_725,,peripheral,arterial,East,0.6587615283267457,3.779412978704756,F,77.59583164338271,17.56066638097576,78.63389556618147,17.271209191065452,v3-2026-07-30-trip-suppression-fix
l_997,,peripheral,arterial,East,1.1860051393556037,8.993314592292066,F,64.67813325597666,32.582538001381316,64.8377383559979,32.98499530804961,v3-2026-07-30-trip-suppression-fix
l_357,,boundary,arterial,East,18.398396037268547,10.87669879979473,F,65.84798720220324,53.560550321934564,66.63071109769622,52.38399397535276,v3-2026-07-30-trip-suppression-fix
l_823,,peripheral,arterial,East,0.7544322897019992,3.0145546837068298,F,79.13293886946906,30.126637432378583,79.39222039520915,30.040763602356257,v3-2026-07-30-trip-suppression-fix
l_630,,boundary,arterial,East,0.8204567209079722,5.934090402544497,F,113.43853816851465,60.40815325388406,113.90558048528936,60.9670057373324,v3-2026-07-30-trip-suppression-fix
l_1108,,peripheral,arterial,West,0.6067040800849385,1.126647113655671,F,60.183906457535066,48.2324938814453,60.3128151638892,48.1490434873391,v3-2026-07-30-trip-suppression-fix
l_669,,peripheral,arterial,East,1.1089548100914888,10.5109761766077,F,92.27492744700248,19.04553860649214,93.03148677723222,18.81528551705726,v3-2026-07-30-trip-suppression-fix
l_827,,peripheral,arterial,West,0.9079445145018916,8.19274922818929,F,30.711516231192693,66.52872323261263,31.34086020845276,66.46318605069304,v3-2026-07-30-trip-suppression-fix
l_2127,,peripheral,arterial,East,1.1089548100914888,10.53832617862272,F,87.92860856955708,20.28828651638382,88.42591102021917,20.143935595076872,v3-2026-07-30-trip-suppression-fix
l_733,,peripheral,arterial,West,2.892960462873674,5.8441174327170815,F,26.197476662346165,84.85369005084536,26.537383242184763,84.41507822347306,v3-2026-07-30-trip-suppression-fix
l_1767,SH1S,peripheral,motorway,MWY,0.12631578947368421,0.5939810640678534,C,87.62888317510843,5.3210689163522655,88.37485515037113,4.523466121909161,v3-2026-07-30-trip-suppression-fix
l_770,,boundary,arterial,West,2.520214218208548,2.7425798488081994,F,56.32606541401806,63.05982054201619,56.694073547401054,62.971980289645025,v3-2026-07-30-trip-suppression-fix
l_1727,,inner,arterial,CBD,2.830522467272084,8.158118836630303,F,75.59518885069956,50.40786592647034,76.30744747190126,52.47575326682963,v3-2026-07-30-trip-suppression-fix
l_181,,peripheral,arterial,East,1.7800632911392407,9.685815251926408,F,71.09092346605954,73.73375866135535,71.33102328162099,73.78338402757181,v3-2026-07-30-trip-suppression-fix
l_1295,,boundary,arterial,East,3.093447905477981,7.570903747701159,F,63.89363691121102,64.29900298311922,64.30431240757132,65.34547326977417,v3-2026-07-30-trip-suppression-fix
l_274,,peripheral,arterial,East,0.6587615283267457,4.496978270793402,F,68.05855738158797,20.223184049712202,68.51290857770731,20.106699925429442,v3-2026-07-30-trip-suppression-fix
l_45,,peripheral,arterial,East,1.8697413524462447,7.8639314309233495,F,121.27267649330526,50.31605609538714,121.63151064679622,48.5796332799868,v3-2026-07-30-trip-suppression-fix
l_1009,,peripheral,arterial,East,0,0,A,66.9818543931158,71.13984560692596,67.44177040921444,71.58484956953085,v3-2026-07-30-trip-suppression-fix
l_327,,peripheral,arterial,East,0.6467608062951385,5.513614000962297,F,72.37850218358771,19.900247069732195,72.51738312095013,20.357134741317427,v3-2026-07-30-trip-suppression-fix
l_548,,peripheral,arterial,West,0.2729630135116692,1.4389120419459447,F,27.68118253603015,17.31520820833251,28.119742845655235,17.523416388508874,v3-2026-07-30-trip-suppression-fix
l_251,,peripheral,arterial,West,0.9079445145018916,8.216544457157879,F,31.66639987561787,66.43021838241287,32.014169215528966,66.42387062720746,v3-2026-07-30-trip-suppression-fix
l_2320,,peripheral,motorway,MWY,0.13333333333333333,0.7690736564757178,D,20.64860256927363,91.79232186953674,20.805202855204747,92.032707531006,v3-2026-07-30-trip-suppression-fix
l_434,,peripheral,arterial,East,2.1958717610891525,5.0470871657924,F,83.8236740573931,15.796826580917708,85.98618713567022,15.189215814380727,v3-2026-07-30-trip-suppression-fix
l_1267,,boundary,arterial,East,0.7897854416216927,0.1902744139427852,A,84.81747981672191,75.23691522614796,87.4285688494408,74.16157052757397,v3-2026-07-30-trip-suppression-fix
l_2210,,peripheral,arterial,East,1.165139039925431,5.434240463110853,F,66.03076556977601,23.422664512182614,66.31199565899901,24.525568450433795,v3-2026-07-30-trip-suppression-fix
l_192,,inner,arterial,CBD,0.7062701090794946,6.9249403891752985,F,67.55166520542518,37.50246451841118,68.1814136812295,37.46382972117653,v3-2026-07-30-trip-suppression-fix
l_501,,inner,arterial,CBD,1.4070194637692488,7.79250086970572,F,75.5585735574088,61.354277245852195,75.81715706695309,62.40353590998845,v3-2026-07-30-trip-suppression-fix
l_494,,peripheral,arterial,West,0.33664366268305,0.9342607177598984,E,6.229478036781848,70.136056771095,6.518425233524618,70.48215665190318,v3-2026-07-30-trip-suppression-fix
l_466,,peripheral,arterial,West,0.7171029042667623,4.023587336386847,F,31.868615064405507,12.130798071536567,32.076023128003456,11.586483453407137,v3-2026-07-30-trip-suppression-fix
l_676,,inner,arterial,CBD,0.4660556159701724,1.518400594636671,F,76.21559039315031,41.639812585475795,76.50412275029483,41.95880096187605,v3-2026-07-30-trip-suppression-fix
l_866,,peripheral,arterial,West,1.00993098804915,7.874177340529454,F,23.543043514611877,71.65924041003223,24.293451413394337,71.07802402876578,v3-2026-07-30-trip-suppression-fix
l_454,,boundary,arterial,West,1.3057671381936886,6.120314422750844,F,56.99111601630003,72.02035369645378,57.29010222009102,72.90673010474494,v3-2026-07-30-trip-suppression-fix
l_1364,,inner,arterial,CBD,0.9416934787726595,4.087662244041397,F,58.6932002835808,38.125001577171155,60.0476004068279,38.478461263363045,v3-2026-07-30-trip-suppression-fix
