link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2,model_version
l_938,,peripheral,arterial,East,3.5097981866042702,1.5513577767173135,F,71.91290464729968,18.23319513559029,72.14670202358586,19.120755876282022,v3-2026-07-30-trip-suppression-fix
l_929,,peripheral,arterial,West,0.2586541363107298,0.5264737772013371,C,34.56995437969109,0,34.62883258515349,0.24283073432664268,v3-2026-07-30-trip-suppression-fix
l_389,,inner,arterial,CBD,0.4660556159701724,6.007758663444889,F,74.17215607017293,39.29921543933476,74.37225085683323,39.53875972036199,v3-2026-07-30-trip-suppression-fix
l_1570,SH1N,peripheral,motorway,MWY,0.2,1.7083749123233096,F,49.46543214955634,61.239851465623666,49.547716870025845,61.49984412727382,v3-2026-07-30-trip-suppression-fix
l_647,,inner,arterial,CBD,3.3825684970120644,4.487691664466938,F,73.22913578602629,67.07283563777267,73.91568303029801,68.92499321134198,v3-2026-07-30-trip-suppression-fix
l_636,,boundary,arterial,East,4,23.396024214621352,F,87.05030744901372,61.97959579665861,87.28538463256781,61.759029567199676,v3-2026-07-30-trip-suppression-fix
l_803,,peripheral,arterial,West,0.630053554552137,0.8785729097419689,E,59.673136359685195,61.809142099580896,60.49309885783969,61.46974642163667,v3-2026-07-30-trip-suppression-fix
l_732,,peripheral,arterial,East,1.131648434552999,8.7404988573457,F,86.33621924600413,16.480010077644096,86.45239586908485,16.883257353917134,v3-2026-07-30-trip-suppression-fix
l_728,,peripheral,arterial,West,0.6732873253661,1.8200170614430435,F,20.06963750384834,73.15485135126279,20.832376903800007,73.24907673454601,v3-2026-07-30-trip-suppression-fix
l_2424,SH1N,boundary,motorway,MWY,0.3333333333333333,3.7694752865735484,F,55.13420368523813,36.10938411357112,55.91392852760065,34.77076307673768,v3-2026-07-30-trip-suppression-fix
l_457,,peripheral,arterial,West,0.47763095048559145,0.6691259140834762,D,3.5933442076091624,48.29274966595289,4.01069811661876,48.52842067021391,v3-2026-07-30-trip-suppression-fix
l_800,,peripheral,arterial,West,4.339440694310511,5.235214561781584,F,26.537383242184763,84.41507822347306,27.363925558451466,83.2378907499631,v3-2026-07-30-trip-suppression-fix
l_1249,,peripheral,arterial,West,2.892960462873674,2.9293180751433305,F,27.363925558451466,83.2378907499631,27.458301659133134,82.45241249870897,v3-2026-07-30-trip-suppression-fix
l_342,,peripheral,arterial,West,0.9416934787726595,2.1000301405448134,F,54.84337716773664,36.84443996626127,55.171355121145496,36.94652013262038,v3-2026-07-30-trip-suppression-fix
l_505,,inner,arterial,CBD,2.1228918504540633,4.439230696562665,F,69.11457928555151,56.203002006373694,69.71112581881982,57.89467136604405,v3-2026-07-30-trip-suppression-fix
l_2471,,peripheral,arterial,West,0.8664259927797834,7.831583831096621,F,50.7546373797436,27.29811996730244,51.25780759579831,26.288907762397006,v3-2026-07-30-trip-suppression-fix
l_487,,peripheral,arterial,East,1.162715586848395,6.873982796607227,F,109.97883978269351,24.175695609362258,110.4225522918125,24.653907024420178,v3-2026-07-30-trip-suppression-fix
l_603,,peripheral,arterial,East,1.2828736369467608,11.768074330875889,F,116.60441641335288,35.538496593822366,116.91170598033048,35.69492072497664,v3-2026-07-30-trip-suppression-fix
l_629,,peripheral,arterial,West,2.892960462873674,6.573299158083365,F,26.76621972872008,80.27590936570861,27.44892572674896,81.93908674258003,v3-2026-07-30-trip-suppression-fix
l_2309,,peripheral,arterial,West,1,2.107152121383217,F,20.49151013134539,91.52491898071625,20.64860256927363,91.79232186953674,v3-2026-07-30-trip-suppression-fix
l_77,,peripheral,arterial,East,1.8697413524462447,7.839919573878508,F,121.63151064679622,48.5796332799868,121.88622266419952,47.088396993059845,v3-2026-07-30-trip-suppression-fix
l_156,,inner,arterial,CBD,1.064018442986345,8.477380468394045,F,44.466442142345834,35.27810071114708,45.6256012022961,34.47309629286863,v3-2026-07-30-trip-suppression-fix
l_876,,peripheral,arterial,East,0.6587615283267457,3.446396347539932,F,90.52797910869336,13.942877608033063,91.37144208454141,13.711017694944955,v3-2026-07-30-trip-suppression-fix
l_744,,peripheral,arterial,West,0.51985559566787,4.551277163800991,F,55.0507051747397,24.48955916017937,55.48533050156489,24.481572560118224,v3-2026-07-30-trip-suppression-fix
l_947,,peripheral,arterial,West,1.4328928514567743,2.933177283114468,F,32.484114490381536,41.010640804606915,33.47000840118514,41.425054020888716,v3-2026-07-30-trip-suppression-fix
l_476,,inner,arterial,CBD,1.3057671381936886,5.319893891954121,F,56.425885077043226,67.30112557727618,56.573209821659226,68.21731524158356,v3-2026-07-30-trip-suppression-fix
l_29,,peripheral,arterial,East,0.51985559566787,4.5443987767144245,F,62.96845920756803,22.398014489575356,63.20600543557695,22.31256086351536,v3-2026-07-30-trip-suppression-fix
l_1538,,peripheral,arterial,East,62.0890374043333,21.238895189817768,F,73.49056468457023,23.609380692674144,73.76033762530636,24.090877441188407,v3-2026-07-30-trip-suppression-fix
l_1351,,peripheral,motorway,MWY,0.06666666666666667,0.05276447399742891,A,84.55624162921892,43.566620758211755,84.77758488400379,43.77873584501003,v3-2026-07-30-trip-suppression-fix
l_761,,peripheral,arterial,East,1.9402824188854155,12.471717089781075,F,74.1048044898563,25.084499075963524,75.35226787411736,26.710079365169303,v3-2026-07-30-trip-suppression-fix
l_2021,,inner,arterial,CBD,0.8900316455696203,7.307364264294169,F,62.80628848604008,70.18374450760972,63.67921974404496,70.35686484399797,v3-2026-07-30-trip-suppression-fix
l_665,,peripheral,arterial,East,0.9321112319403448,4.7607975818907144,F,69.1167495055837,31.60886044265956,69.77094647788392,32.89406806263051,v3-2026-07-30-trip-suppression-fix
l_1182,,peripheral,arterial,West,2,0.5140494505785015,C,59.36133610429514,47.24764500246948,60.005554820942166,47.992536583867455,v3-2026-07-30-trip-suppression-fix
l_722,,boundary,arterial,West,1.3057671381936886,5.827500012821668,F,56.80777605478416,71.51022130093365,56.99111601630003,72.02035369645378,v3-2026-07-30-trip-suppression-fix
l_1493,,peripheral,arterial,West,0.4670351054720947,0.5947119016470228,C,48.45445229467726,52.366728414543815,48.71377297810913,52.28089430355936,v3-2026-07-30-trip-suppression-fix
l_338,,peripheral,arterial,East,0.7751437245655965,9.024794254127283,F,112.25637496368564,35.5385411198825,112.40345479646213,35.26553051157771,v3-2026-07-30-trip-suppression-fix
l_471,,peripheral,arterial,West,0.9552619009711829,2.712252672411597,F,31.82965529481993,40.88746036142578,32.22183634060601,40.93435165342156,v3-2026-07-30-trip-suppression-fix
l_452,,peripheral,arterial,East,0.3772161448509996,1.2018909405584637,F,86.30464763124547,25.31830684031228,86.5711067584788,24.44851815304411,v3-2026-07-30-trip-suppression-fix
l_2361,,inner,arterial,CBD,5.628077855076995,6.807986532483203,F,67.12521488214176,39.13191321982314,67.70773375932492,40.06710393206882,v3-2026-07-30-trip-suppression-fix
l_542,,boundary,arterial,East,1.3530273988048258,5.360363224242088,F,75.17263294825382,72.22604967163326,75.33328344094578,72.6825341116701,v3-2026-07-30-trip-suppression-fix
l_877,,peripheral,arterial,West,1.446480231436837,7.1826173134843865,F,25.103465392982685,76.14418209199061,25.445297927192893,77.00279068981494,v3-2026-07-30-trip-suppression-fix
l_752,,boundary,arterial,West,0.8705114254624592,5.90092222593285,F,57.29010222009102,72.90673010474494,57.45071310501181,73.36322707340747,v3-2026-07-30-trip-suppression-fix
l_1885,SH1N,peripheral,motorway,MWY,0.4,1.6057675405308756,F,25.292236175241566,90.0591968779582,27.578237516808805,87.82842725419826,v3-2026-07-30-trip-suppression-fix
l_824,,peripheral,arterial,West,1.54182191956829,7.045958517353738,F,20.69081771812107,78.60282193635975,20.747160974250612,78.11532684880811,v3-2026-07-30-trip-suppression-fix
l_2634,,inner,arterial,CBD,0.658713313327966,4.388455926191242,F,70.25949686328485,71.1004970760738,70.51057471752485,71.74450261872121,v3-2026-07-30-trip-suppression-fix
l_2155,,inner,motorway,MWY,0.26666666666666666,1.041586523448515,F,55.472969690872716,35.61668455953831,55.63837242127506,35.15419638640701,v3-2026-07-30-trip-suppression-fix
l_2527,,boundary,arterial,East,1.293521612590277,1.129864006743412,F,86.98484093866688,50.25127140086294,87.15738012577293,49.00485215917143,v3-2026-07-30-trip-suppression-fix
l_2,,peripheral,arterial,East,3.8363171355498724,3.084570315408275,F,62.61075366145854,54.863368946849434,63.668765861908625,54.46552494747484,v3-2026-07-30-trip-suppression-fix
l_64,,peripheral,arterial,East,1.6634322151372332,12.040805888137031,F,99.15211684177766,17.134051952703206,99.9091660664164,16.930790692269245,v3-2026-07-30-trip-suppression-fix
l_2386,,boundary,motorway,MWY,0.13333333333333333,0.04019610890120527,A,54.76549527446719,38.92465357789234,54.83373062356441,38.68241247093793,v3-2026-07-30-trip-suppression-fix
l_2458,SH1N,boundary,motorway,MWY,0.3333333333333333,2.412832676553471,F,55.196227636265796,50.10791671258873,56.236816790672194,48.764506272463414,v3-2026-07-30-trip-suppression-fix
l_999,,peripheral,arterial,West,0.2729630135116692,1.178727075224023,F,18.13872945476368,13.759473594685016,18.59505976300408,13.751167999895477,v3-2026-07-30-trip-suppression-fix
l_2426,,inner,arterial,CBD,0.39489272081084636,2.541248126666485,F,95.43506928202694,70.9050897170522,95.79905897691668,70.60104186626934,v3-2026-07-30-trip-suppression-fix
l_743,,boundary,arterial,West,0.7365126127784938,5.692876840778582,F,49.18592036398048,73.24465908987568,49.324280536344816,73.67454307841179,v3-2026-07-30-trip-suppression-fix
l_207,,inner,arterial,CBD,0.47084673938632976,9.089110992130813,F,52.063959822595145,35.84145225925304,52.45812608059369,35.996374270369245,v3-2026-07-30-trip-suppression-fix
l_2472,,inner,arterial,CBD,5.040428436417096,4.075353135307473,F,59.89578389608564,61.716984700024234,60.98902377665546,61.24441366475997,v3-2026-07-30-trip-suppression-fix
l_812,,peripheral,arterial,East,2.1958717610891525,6.059852658109203,F,71.21677563603794,19.381157638876196,72.14670202358586,19.120755876282022,v3-2026-07-30-trip-suppression-fix
l_356,,peripheral,arterial,East,6.73778775968557,5.366504177214304,F,65.19974202741982,52.5995377645506,65.84798720220324,53.560550321934564,v3-2026-07-30-trip-suppression-fix
l_17,,inner,arterial,CBD,0.9788726649808304,6.413889107184442,F,89.39873928521041,69.01705521567712,89.52263422621802,68.66341403448585,v3-2026-07-30-trip-suppression-fix
l_122,,boundary,arterial,West,1.1108368304122438,7.185353545875139,F,60.930097372138135,43.89453909560911,61.042565463147625,42.919518279823976,v3-2026-07-30-trip-suppression-fix
l_2457,SH16,peripheral,motorway,MWY,0.07058823529411765,0.15414754503243358,A,50.9991503225979,27.590922516974874,51.48271164106916,27.87933678997897,v3-2026-07-30-trip-suppression-fix
l_55,,inner,arterial,CBD,0.718562874251497,2.6299207983969777,F,76.33554109683999,61.042638078226716,77.24241717509129,60.70156966704804,v3-2026-07-30-trip-suppression-fix
l_1503,,peripheral,arterial,East,0.9701412094427078,12.492022687845191,F,73.74610467426228,24.49653852502229,74.1048044898563,25.084499075963524,v3-2026-07-30-trip-suppression-fix
l_272,,peripheral,arterial,East,2.3720102787112074,5.7375270583172275,F,63.36084039531813,29.525779596949793,63.79169292857984,30.49079872968815,v3-2026-07-30-trip-suppression-fix
l_851,,inner,arterial,CBD,0.9416934787726595,8.906591459268762,F,48.901713511579864,34.115739221453836,49.45544964230435,34.67313521230625,v3-2026-07-30-trip-suppression-fix
l_78,,inner,arterial,CBD,4.894363324904152,6.437385624009317,F,89.3955632419964,70.01709731542171,89.39873928521041,69.01705521567712,v3-2026-07-30-trip-suppression-fix
l_21,,peripheral,arterial,West,1.3324450366422385,2.126921469066842,F,31.906070901338584,31.994428180032507,33.845689427382226,33.44544363196656,v3-2026-07-30-trip-suppression-fix
l_2182,,boundary,motorway,MWY,0.4,1.4642326455994306,F,55.26012197672294,35.86383299864734,55.63837242127506,35.15419638640701,v3-2026-07-30-trip-suppression-fix
l_2146,SH16,peripheral,motorway,MWY,0.2823529411764706,2.226331159369025,F,41.72647698632038,17.463874582806305,42.07703134939467,17.925744322197218,v3-2026-07-30-trip-suppression-fix
l_1145,,boundary,arterial,East,32,26.857828003574802,F,92.03296894979158,68.02229805492169,92.79408265927084,69.19735448919624,v3-2026-07-30-trip-suppression-fix
l_412,,peripheral,arterial,West,0.4670351054720947,0.7780470229489158,D,46.53102693386683,52.99656676705129,47.13611166467332,52.7962923874362,v3-2026-07-30-trip-suppression-fix
l_1534,SH1S,peripheral,motorway,MWY,0,0,A,79.3244536884013,15.05447860768151,79.34295535045088,15.065832046098118,v3-2026-07-30-trip-suppression-fix
l_289,,peripheral,arterial,West,1.4328928514567743,1.9966914900663388,F,20.192649460808386,41.74824217341271,22.447982986685012,40.2477627870245,v3-2026-07-30-trip-suppression-fix
l_379,,peripheral,arterial,West,1.00993098804915,1.8137293862342299,F,17.151074176141904,72.88361960033481,18.959119157718842,73.06694931361326,v3-2026-07-30-trip-suppression-fix
l_1075,,peripheral,arterial,West,2.6115342763873772,5.105957436521705,F,56.68502148924751,69.56657895168362,56.715064517853946,68.8363153752497,v3-2026-07-30-trip-suppression-fix
l_1109,,boundary,arterial,West,1.0311493018259936,1.0118057431377172,F,59.98369665385385,53.88469637087916,60.64586369269479,55.60220742294849,v3-2026-07-30-trip-suppression-fix
l_458,,peripheral,arterial,West,1.4125402181589892,6.518206801261784,F,47.59617876818396,32.86944332563377,47.79573943349853,33.0819948251006,v3-2026-07-30-trip-suppression-fix
l_1547,SH1S,peripheral,motorway,MWY,0.25263157894736843,2.0376089026327513,F,50.66224571336918,27.002525327591194,50.7546373797436,27.29811996730244,v3-2026-07-30-trip-suppression-fix
l_1353,,peripheral,arterial,West,0.4163486225799736,2.045251828389723,F,45.35373687262401,9.019240444154503,45.59524419773252,9.149944970729628,v3-2026-07-30-trip-suppression-fix
l_2665,,peripheral,arterial,West,2,1.2711205121418634,F,47.842940348252505,70.26999019862859,47.99921464374544,70.55832410367694,v3-2026-07-30-trip-suppression-fix
l_584,,peripheral,arterial,West,0.6245229338699604,2.5711882622928446,F,57.831907494897834,14.97917767826356,58.47005292411039,15.399864333918952,v3-2026-07-30-trip-suppression-fix
l_1497,,peripheral,arterial,West,0.9340702109441894,0.3349020302060347,B,51.28573149316999,51.449951048757505,51.58802133868618,51.33629838655588,v3-2026-07-30-trip-suppression-fix
l_631,,peripheral,arterial,East,1.6409134418159443,5.168985582455737,F,113.90558048528936,60.9670057373324,114.10574223197162,61.20651364290733,v3-2026-07-30-trip-suppression-fix
l_712,,inner,arterial,CBD,0.47084673938632976,2.071952923878811,F,56.988096828092516,37.61582131624459,57.578859904655694,37.82117309781113,v3-2026-07-30-trip-suppression-fix
l_192,,inner,arterial,CBD,0.7062701090794946,6.375698123381982,F,67.55166520542518,37.50246451841118,68.1814136812295,37.46382972117653,v3-2026-07-30-trip-suppression-fix
l_2153,,peripheral,motorway,MWY,0.13333333333333333,0.4819005488904685,C,56.402727847693974,48.329035398305,56.50542690938186,48.00283151305364,v3-2026-07-30-trip-suppression-fix
l_1743,,inner,arterial,CBD,0.5923390812162695,2.5654478044349007,F,95.99167030038294,70.43530732536722,96.91275782413499,69.68849071544473,v3-2026-07-30-trip-suppression-fix
l_2292,,inner,arterial,CBD,0.39489272081084636,2.5564325884130152,F,95.79905897691668,70.60104186626934,95.99167030038294,70.43530732536722,v3-2026-07-30-trip-suppression-fix
l_1258,,boundary,arterial,East,4.995836802664447,11.960958434402446,F,79.24505232266196,60.82672526593426,79.63778643398231,60.900545877044244,v3-2026-07-30-trip-suppression-fix
l_2212,,peripheral,arterial,West,0.6384110657918071,7.715082420149358,F,29.089758684259447,64.6394507985258,29.27796259617457,65.4197771837638,v3-2026-07-30-trip-suppression-fix
l_152,,boundary,arterial,East,2.830522467272084,8.0330927704898,F,66.7451551400661,51.51703891544061,67.3005478766954,49.80413837125006,v3-2026-07-30-trip-suppression-fix
l_579,,peripheral,arterial,East,0.4163486225799736,2.6965976696841154,F,63.01787963772989,16.829647840958994,63.37204910383103,17.174469943216778,v3-2026-07-30-trip-suppression-fix
l_588,,peripheral,arterial,West,0.6384110657918071,8.443326361346555,F,40.56070078706607,38.05225262882678,40.92520043647218,37.77531825608538,v3-2026-07-30-trip-suppression-fix
l_968,,inner,arterial,CBD,0.48007681228996646,9.059815169649385,F,94.98858867076105,63.2648424423794,95.11297254975042,62.938214680546714,v3-2026-07-30-trip-suppression-fix
l_737,,inner,arterial,CBD,0.8204567209079722,8.101978791674746,F,103.40953531118548,60.108439614280215,103.91347280868749,60.3152799633728,v3-2026-07-30-trip-suppression-fix
l_470,,peripheral,arterial,West,0.6384110657918071,8.378582268250934,F,42.01968492798666,36.998545569161564,42.27750110402087,36.831667139459704,v3-2026-07-30-trip-suppression-fix
l_659,,peripheral,arterial,East,0.6587615283267457,5.4948774994060745,F,83.0893491253572,16.053661287411398,83.47849287792684,15.938350631801763,v3-2026-07-30-trip-suppression-fix
l_892,,peripheral,arterial,West,1.1047689191677408,5.235798929204463,F,46.20561754174378,67.24539225542652,46.520830725619874,67.83419521457432,v3-2026-07-30-trip-suppression-fix
l_126,,inner,arterial,CBD,1.1108368304122438,7.118044550887365,F,61.263014156469026,40.72632073934408,61.33998282410627,40.18437565633962,v3-2026-07-30-trip-suppression-fix
l_678,,peripheral,arterial,West,1.54182191956829,7.365957918414718,F,21.014033014049886,76.05648641136715,21.052086662157677,75.75850669401079,v3-2026-07-30-trip-suppression-fix
l_1914,,inner,arterial,CBD,0.39489272081084636,1.5502501925268228,F,92.63746775162757,72.4704767357421,92.84472003305395,72.22210237377735,v3-2026-07-30-trip-suppression-fix
l_2288,,peripheral,arterial,West,2.4211853720050445,10.165732748580478,F,44.525203955014334,64.03438930089531,44.99560781838119,64.10548271931862,v3-2026-07-30-trip-suppression-fix
l_585,,peripheral,arterial,East,1.162715586848395,9.186282648014622,F,106.78377288492112,46.34310863502439,106.97282358137726,45.98824119423296,v3-2026-07-30-trip-suppression-fix
l_1425,,peripheral,arterial,West,2.5536442631672283,7.761994021757949,F,29.063093303299656,63.180523259673606,29.301693173350262,61.95999256988419,v3-2026-07-30-trip-suppression-fix
l_283,,peripheral,arterial,West,0.4670351054720947,0.5842595814299463,C,48.71377297810913,52.28089430355936,50.35464268102764,51.6562188762923,v3-2026-07-30-trip-suppression-fix
l_1284,,peripheral,motorway,MWY,0,0,A,54.71696039624606,37.06297351264424,54.84337716773664,36.84443996626127,v3-2026-07-30-trip-suppression-fix
l_967,,boundary,arterial,East,10.719279167313966,2.6007783198972962,F,84.61363647954586,51.349213948500825,86.14738469613144,53.15862571255355,v3-2026-07-30-trip-suppression-fix
l_494,,peripheral,arterial,West,0.6732873253661,0.8783072869921813,E,6.229478036781848,70.136056771095,6.518425233524618,70.48215665190318,v3-2026-07-30-trip-suppression-fix
l_259,,peripheral,arterial,West,0.2729630135116692,1.278626007969955,F,22.338514977887286,15.196464898997053,23.411681397626165,15.636355432577187,v3-2026-07-30-trip-suppression-fix
l_1186,SH1S,peripheral,motorway,MWY,0.1894736842105263,0.7764182342309983,D,86.39065294600516,6.533190951974246,87.62888317510843,5.3210689163522655,v3-2026-07-30-trip-suppression-fix
l_270,,peripheral,arterial,East,1.5745965096444037,6.55477603562514,F,62.983624140222425,30.2894662897823,63.79169292857984,30.49079872968815,v3-2026-07-30-trip-suppression-fix
l_655,,peripheral,arterial,West,3.745610612563402,2.227853508306735,F,34.91972039992311,42.2363815577569,36.278057499793505,42.80613344039605,v3-2026-07-30-trip-suppression-fix
l_351,,peripheral,arterial,West,0.9552619009711829,0.8429676675754462,E,4.405337978853362,48.7104504788504,5.2622748758372415,49.20841166111988,v3-2026-07-30-trip-suppression-fix
l_879,,peripheral,arterial,East,0.43917435221783047,3.3604146458103155,F,96.28007275745321,12.322610633864773,96.75562082743154,12.178642547299837,v3-2026-07-30-trip-suppression-fix
l_182,,peripheral,arterial,West,1.437125748502994,3.224310964821388,F,56.17207625134482,64.14370402021895,56.975789666826095,64.10191157207261,v3-2026-07-30-trip-suppression-fix
l_401,,inner,arterial,CBD,3.746877601998335,13.826605720030498,F,84.8898050292072,62.722286394498205,85.50290607461442,62.95417671462451,v3-2026-07-30-trip-suppression-fix
l_701,,inner,arterial,CBD,1.3057671381936886,5.318554838411213,F,56.393207797005694,66.70714598946688,56.425885077043226,67.30112557727618,v3-2026-07-30-trip-suppression-fix
l_706,,boundary,arterial,East,0.7201152184349496,9.229012857042866,F,95.62030721267492,59.82073639361597,95.62734219700089,60.19897868217845,v3-2026-07-30-trip-suppression-fix
l_1655,,inner,arterial,CBD,2.520214218208548,8.604776061689364,F,79.22255887109388,51.39488182530737,80.43487564907198,49.94006221877742,v3-2026-07-30-trip-suppression-fix
l_1819,,peripheral,arterial,West,0.6931407942238267,4.625993668597062,F,53.1215946168522,24.79526131589832,53.553734176604436,24.65219235935953,v3-2026-07-30-trip-suppression-fix
l_1859,,boundary,arterial,East,2.3734177215189876,8.711157863143036,F,71.33102328162099,73.78338402757181,72.26968731133745,73.98228369520415,v3-2026-07-30-trip-suppression-fix
l_127,,boundary,arterial,West,2.5466893039049237,15.63520149329353,F,58.78181302058914,42.934075279293715,60.08996751302897,44.315390712289016,v3-2026-07-30-trip-suppression-fix
l_87,,peripheral,arterial,East,1.162715586848395,9.145670064984792,F,107.14013993361219,45.633778238800495,107.5996265655099,44.62523258906839,v3-2026-07-30-trip-suppression-fix
l_285,,peripheral,arterial,West,0.6732873253661,0.8942956655653596,E,6.518425233524618,70.48215665190318,7.360099979498667,71.33172830966363,v3-2026-07-30-trip-suppression-fix
l_84,,boundary,arterial,West,1.9181585677749362,2.0707238163221273,F,60.365306313722996,55.715473433865334,60.64586369269479,55.60220742294849,v3-2026-07-30-trip-suppression-fix
l_2092,,peripheral,arterial,East,1.785980056556035,7.057255633551689,F,97.17704338533345,55.8459450532657,97.50004725077318,55.67778679127608,v3-2026-07-30-trip-suppression-fix
l_2157,SH16,peripheral,motorway,MWY,0.1411764705882353,0.5963401710653518,C,84.28773435652593,43.245213502604585,84.55624162921892,43.566620758211755,v3-2026-07-30-trip-suppression-fix
l_2140,,peripheral,arterial,West,0.8326972451599473,0.5553486726521412,C,49.443104704879936,9.72922673643824,49.52057764410846,10.606463518772738,v3-2026-07-30-trip-suppression-fix
l_844,,peripheral,arterial,East,0.9701412094427078,8.076907872462106,F,72.63653273477681,20.922492786809368,72.7072231246955,21.218479863717985,v3-2026-07-30-trip-suppression-fix
l_1434,,peripheral,arterial,East,2.4929884699283265,1.3867133169801216,F,122.60582264572177,41.399308708747704,122.69221806781324,40.20851205380504,v3-2026-07-30-trip-suppression-fix
l_131,,peripheral,arterial,West,0.9364026531408505,2.2162935695405253,F,36.847573293286096,43.038958409692896,38.20542630021428,43.58168078036334,v3-2026-07-30-trip-suppression-fix
l_1988,,boundary,arterial,East,1.9577453299616607,0.994776440216442,E,90.35462429295049,66.30890785708459,90.45208248829778,66.02461078086631,v3-2026-07-30-trip-suppression-fix
l_1726,,inner,arterial,CBD,1.260107109104274,8.543275574500756,F,78.82161839585643,52.05092945751798,79.22255887109388,51.39488182530737,v3-2026-07-30-trip-suppression-fix
l_965,,inner,arterial,CBD,0.718562874251497,3.4569565924934924,F,61.62087538525587,64.85432794689004,62.42807853430937,65.00163514493862,v3-2026-07-30-trip-suppression-fix
l_410,,inner,arterial,CBD,6,22.30870472915284,F,85.50290607461442,62.95417671462451,86.0452887326778,62.89008241051103,v3-2026-07-30-trip-suppression-fix
l_1769,SH1N,peripheral,motorway,MWY,0.4,3.999431649363797,F,62.370841689415734,31.246673889014883,64.02685857431082,31.180652193133124,v3-2026-07-30-trip-suppression-fix
l_529,,peripheral,arterial,East,1.5088645794039983,1.143860668250473,F,87.4023926488643,21.216944849091888,87.41007622561573,20.460056285102223,v3-2026-07-30-trip-suppression-fix
l_845,,peripheral,arterial,East,0.9321112319403448,10.772797301385854,F,67.98722386930352,29.30540746056039,68.30444702151331,30.00224808447742,v3-2026-07-30-trip-suppression-fix
l_240,,peripheral,arterial,West,0.5173082726214596,0.5278568651336226,C,34.62883258515349,0.24283073432664268,34.82097578557332,1.239292220401202,v3-2026-07-30-trip-suppression-fix
l_120,,peripheral,arterial,West,0.6245229338699604,1.9871598569021947,F,42.33620669458588,8.047533513322234,43.95411189193078,8.558418666871638,v3-2026-07-30-trip-suppression-fix
l_212,,inner,arterial,CBD,1.4125402181589892,2.187033155622754,F,60.0476004068279,38.478461263363045,61.5204454732506,38.18109805684745,v3-2026-07-30-trip-suppression-fix
l_2170,,peripheral,arterial,West,1.54182191956829,6.232227055078407,F,19.910347990489626,85.88704028332418,19.91921230880739,86.37334853398386,v3-2026-07-30-trip-suppression-fix
l_1791,,peripheral,arterial,East,1.093942294543963,5.637214997156467,F,110.57159276244305,58.24540056785427,111.65884730143536,58.25216504933287,v3-2026-07-30-trip-suppression-fix
l_173,,boundary,arterial,East,0.9321112319403448,1.6130699069598764,F,90.26675970772055,57.217375824468164,90.9308499919602,57.85370365364385,v3-2026-07-30-trip-suppression-fix
l_420,,inner,arterial,CBD,1.2487859025946997,5.940244323604567,F,92.08294553938917,56.670197145613685,92.61275717842703,55.930652377295964,v3-2026-07-30-trip-suppression-fix
l_846,,peripheral,arterial,East,1.293521612590277,12.470943914518442,F,75.35226787411736,26.710079365169303,76.10914760698414,27.66905318193299,v3-2026-07-30-trip-suppression-fix
l_515,,boundary,arterial,West,0.9590792838874681,3.098505759929248,F,62.070878876013246,55.062488842189836,62.61075366145854,54.863368946849434,v3-2026-07-30-trip-suppression-fix
l_1771,,peripheral,arterial,East,1.785980056556035,7.093738442784728,F,98.04341434136168,55.6676950421336,98.62522161572872,55.3866211660318,v3-2026-07-30-trip-suppression-fix
l_564,,peripheral,arterial,West,0.51985559566787,4.578463746558538,F,61.28190622607549,22.88851284067149,61.7574991780462,22.74462655540338,v3-2026-07-30-trip-suppression-fix
l_2654,,boundary,arterial,East,0.8782844177706213,4.521810714090567,F,70.51057471752485,71.74450261872121,71.14964306506519,73.38133209010323,v3-2026-07-30-trip-suppression-fix
l_759,,peripheral,arterial,East,0.7751437245655965,6.759424354841689,F,111.75216333083571,27.169636685945253,111.88861187286386,27.49141390484622,v3-2026-07-30-trip-suppression-fix
l_477,,inner,arterial,CBD,0.7062701090794946,8.93096862340355,F,49.45544964230435,34.67313521230625,49.65451723037659,34.85866776126015,v3-2026-07-30-trip-suppression-fix
l_145,,boundary,arterial,East,1.437125748502994,3.4360931513824675,F,63.49660795418148,65.17115603487052,64.30431240757132,65.34547326977417,v3-2026-07-30-trip-suppression-fix
l_775,,peripheral,arterial,East,0.9701412094427078,7.327085753309366,F,78.78051296407524,31.05205674766584,79.26963011395762,31.637598349774255,v3-2026-07-30-trip-suppression-fix
l_928,,peripheral,arterial,East,0.6990834239552587,4.833081199788346,F,68.46256018406585,30.32365092800221,68.89144154314862,31.180591059344565,v3-2026-07-30-trip-suppression-fix
l_1306,,boundary,arterial,East,0.9380129758461659,6.739246954345977,F,78.18298137855709,71.57587458350308,78.27642858065535,71.92549262647148,v3-2026-07-30-trip-suppression-fix
l_668,,peripheral,arterial,East,1.6634322151372332,12.611564152808356,F,93.03148677723222,18.81528551705726,93.44236204648575,18.699552901642477,v3-2026-07-30-trip-suppression-fix
l_1739,,inner,arterial,CBD,0.7897854416216927,3.0222275193556927,F,81.08005577299889,76.54926355530483,81.33539754539818,76.45979521838711,v3-2026-07-30-trip-suppression-fix
l_254,,peripheral,arterial,West,0.7171029042667623,4.322375093732884,F,34.579581000249796,3.4868910197890117,34.67486260057886,2.7554381936193932,v3-2026-07-30-trip-suppression-fix
l_551,,peripheral,arterial,West,0.2729630135116692,1.3525137458045566,F,26.45440358769502,16.797061905222392,26.958152628980134,17.004083438764674,v3-2026-07-30-trip-suppression-fix
