day,rule,regime,hour,vc_inner
10,Exp-Decay,tou,3,0.0028674186180295534
10,Exp-Decay,tou,4,0.002878777952735784
10,Exp-Decay,tou,5,0.0056507259485617444
10,Exp-Decay,tou,6,0.018137545876703333
10,Exp-Decay,tou,7,0.03296737572325214
10,Exp-Decay,tou,8,0.060606409676065356
10,Exp-Decay,tou,9,0.07012924927739923
10,Exp-Decay,tou,10,0.044558370193706336
10,Exp-Decay,tou,11,0.022814761216660442
10,Exp-Decay,tou,12,0.01864201740032765
10,Exp-Decay,tou,13,0.009459815061505821
10,Exp-Decay,tou,14,0.02099821346177929
10,Exp-Decay,tou,15,0.018243821466940206
10,Exp-Decay,tou,16,0.029229159203909442
10,Exp-Decay,tou,17,0.044513890430646935
10,Exp-Decay,tou,18,0.027838615618824666
10,Exp-Decay,tou,19,0.022817854631849526
10,Exp-Decay,tou,20,0.018763247378310623
10,Exp-Decay,tou,21,0.011542527565527044
10,Exp-Decay,tou,22,0.006616757337009132
10,Exp-Decay,tou,23,0.004942457986481227
11,Exp-Decay,tou,0,0.002019747942150647
11,Exp-Decay,tou,1,0.0039355996967747236
11,Exp-Decay,tou,2,0.003926902715180266
11,Exp-Decay,tou,3,0.007930249599792681
11,Exp-Decay,tou,4,0.0033611784062411425
11,Exp-Decay,tou,5,0.002687826642294951
11,Exp-Decay,tou,6,0.012683782980188888
11,Exp-Decay,tou,7,0.02813410123000433
11,Exp-Decay,tou,8,0.06457449939938423
11,Exp-Decay,tou,9,0.07760380150172236
11,Exp-Decay,tou,10,0.04878974658688197
11,Exp-Decay,tou,11,0.023323832229765917
11,Exp-Decay,tou,12,0.017373744548327685
11,Exp-Decay,tou,13,0.01712979505316445
11,Exp-Decay,tou,14,0.016998530939904267
11,Exp-Decay,tou,15,0.021545591938076147
11,Exp-Decay,tou,16,0.017959067071480157
11,Exp-Decay,tou,17,0.04213320799383956
11,Exp-Decay,tou,18,0.02263296801244451
11,Exp-Decay,tou,19,0.022365602385179612
11,Exp-Decay,tou,20,0.014366922448380481
11,Exp-Decay,tou,21,0.008093530656722697
11,Exp-Decay,tou,22,0.0030406517999721854
11,Exp-Decay,tou,23,0.0052533122885941
