link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_19,,peripheral,arterial,West,0.6052963430012611,7.413641464966562,F,41.33762332584963,63.821111010822186,41.62117366432506,63.869974634024665
l_1210,,peripheral,arterial,East,0.5469711472719815,7.3282914759584745,F,97.15401521163456,56.32709926417492,97.45545643449223,56.78670764641128
l_96,,peripheral,arterial,West,1.68321831341525,6.029360006679858,F,26.2650441370088,69.50161069839838,28.130890312861954,68.08926229466695
l_236,,peripheral,arterial,East,1.162715586848395,4.112876510426304,F,108.46982879201212,22.528156201237426,109.33551067936077,23.484989208777264
l_1335,,inner,arterial,CBD,0.39489272081084636,2.6159093996566862,F,84.7260242626595,74.99536883348628,85.37493950857717,75.0064425633978
l_308,,inner,arterial,CBD,2.1228918504540633,7.954110689634918,F,67.82793053989006,48.92957243619345,68.59537829962275,48.10463258034977
l_2212,,peripheral,arterial,West,0.6384110657918071,7.43906711556447,F,29.089758684259447,64.6394507985258,29.27796259617457,65.4197771837638
l_418,,peripheral,arterial,West,0.3682563063892469,1.2054919695390798,F,45.73280094593361,66.36218699020907,46.20561754174378,67.24539225542652
l_2346,SH16,peripheral,motorway,MWY,0.2823529411764706,2.7000276416851685,F,88.88572095283965,47.24312752398298,89.91925227233742,47.87261040785828
l_142,,peripheral,arterial,West,0.6245229338699604,3.2611422368202643,F,56.19549972464025,13.468757795687031,57.035679730518716,14.237078372263523
l_535,,boundary,arterial,East,0.9380129758461659,6.059878475333129,F,66.89691065895856,38.541538023179406,66.96610027265491,38.756474806697
l_2426,,inner,arterial,CBD,0.39489272081084636,2.9749218941219384,F,95.43506928202694,70.9050897170522,95.79905897691668,70.60104186626934
l_316,,inner,arterial,CBD,0.7405578869414959,5.178482690744817,F,61.05782322301702,42.56789391289932,61.114056564192886,42.08038342879247
l_51,,inner,arterial,CBD,1.9577453299616607,4.4500196246290855,F,89.52263422621802,68.66341403448585,89.77142609073935,68.0101659520379
l_896,,boundary,arterial,West,3.7803213273128216,4.451813582422086,F,60.98902377665546,61.24441366475997,61.484449617654434,60.9920624452506
l_159,,peripheral,arterial,East,1,5.770200512788846,F,103.75158598639847,14.318798401960558,103.82181585288141,14.587758999822961
l_959,,peripheral,arterial,East,0.39489272081084636,2.4553967407456354,F,75.28657339780666,78.38598138298839,75.58989168565117,78.3263293368011
l_943,,peripheral,arterial,West,0.6384110657918071,7.556592538298959,F,32.41904627356739,49.33591086365503,32.605257529280145,48.819012167605855
l_1791,,peripheral,arterial,East,0.8204567209079722,6.153369401056661,F,110.57159276244305,58.24540056785427,111.65884730143536,58.25216504933287
l_2248,SH1N,boundary,arterial,West,0.13333333333333333,0.08971076308720863,A,49.15553793480003,70.40745441678304,49.268580488300465,69.45946102201226
l_1379,,peripheral,arterial,East,1.550287449131193,6.9723623922102105,F,103.48067669638154,52.63864609996078,103.9397946473381,52.39596848608203
l_608,,peripheral,arterial,West,0.4163486225799736,2.4930598039803287,F,36.899631159976956,3.174200817466635,37.1450881745734,3.5210531146608828
l_1885,SH1N,peripheral,motorway,MWY,0.3333333333333333,1.1205957363284276,F,25.292236175241566,90.0591968779582,27.578237516808805,87.82842725419826
l_614,,peripheral,arterial,West,0.6732873253661,1.1429017782139044,F,12.163651983158868,72.43371258845286,12.838455797859599,72.47551143596816
