id,xpos,ypos
b_1266,0.4941994389138728,0.5900234126535516
b_1267,0.507640475075123,0.5918224777030915
b_1268,0.46880207963418224,0.5932677226396216
b_1269,0.48324852941907787,0.5941088865015032
b_1270,0.4760621453654075,0.5946523328010039
b_1271,0.38921902927112245,0.5762645318476208
b_1272,0.41054364282615946,0.5773068405547749
b_1273,0.3748617858345373,0.5776620510761732
b_1274,0.38528870806785603,0.5781862505387891
b_1275,0.40206745723579124,0.5786449446400735
b_1276,0.38371223432570667,0.5818506082771014
b_1277,0.40104714395698887,0.5820402558275671
b_1278,0.4118293024012912,0.5846628380714071
b_1279,0.40135492379821996,0.5850513866350828
b_1280,0.3766315481545654,0.5851179546116273
b_1281,0.4388728828653281,0.5668404703511637
b_1282,0.4445098112541522,0.5679281823582404
b_1283,0.4327341144445789,0.5714783089716529
b_1284,0.421739045754593,0.5732014108676408
b_1285,0.43475337926782653,0.5853550828658605
b_1286,0.44821887221147144,0.5861080364265667
b_1287,0.442293112727947,0.5918004728213923
b_1288,0.42437800220558447,0.5994416720978194
b_1289,0.4491563198817708,0.6112395026833565
b_1290,0.44522119912244845,0.612881284781451
b_1291,0.4064062125228825,0.5853559546428205
b_1292,0.4025232259336823,0.5893246212350749
b_1293,0.38476595732121427,0.5929492292825851
b_1294,0.39209177450474336,0.6020518623578185
b_1295,0.3732117194503809,0.6023419067006475
b_1296,0.4111103758070814,0.6040485132344158
b_1297,0.38441539959614657,0.6066707480179018
b_1298,0.3930277266301124,0.6112761169719255
b_1299,0.3906018349836672,0.6146537970957707
b_1300,0.39254133860925805,0.6204172813790937
b_1301,0.3435846589197975,0.5971916341826907
b_1302,0.3633492594351208,0.5995789351051082
b_1303,0.309604965099774,0.6017504368993947
b_1304,0.34536281753017917,0.6027490213730119
b_1305,0.3651503496662008,0.6060995772087746
b_1306,0.3112657697355979,0.6111105298052468
b_1307,0.3495790821234728,0.6114135289810138
b_1308,0.3263419088139841,0.6155662912128479
b_1309,0.31377695180921633,0.6213107606646829
b_1310,0.3189850122039509,0.6277554269882423
b_1311,0.44204073157505686,0.6142082157208351
b_1312,0.4296723551583046,0.6151931402016482
b_1313,0.4329930454790616,0.6190909827008625
b_1314,0.44690760721191963,0.6197697071683252
b_1315,0.42916530661873287,0.6200629011120805
b_1316,0.4208071297726035,0.6205654148366665
b_1317,0.4123016319883256,0.6224801173637485
b_1318,0.4300803351540147,0.6240060823052058
b_1319,0.43244077476871384,0.626232245604329
b_1320,0.41754373097256126,0.6276217458878907
b_1321,0.4637124235726446,0.6323294549091333
b_1322,0.46007016401611317,0.6341864058299345
b_1323,0.45781987223835957,0.6359601452209668
b_1324,0.45521817723657265,0.6371464014250833
b_1325,0.49845121304221557,0.6426731300134457
b_1326,0.48299215597865763,0.6480925491595533
b_1327,0.46278000170180417,0.6561304946192631
b_1328,0.46845101697664876,0.6572858181048413
b_1329,0.5050185019080531,0.6593869348896687
b_1330,0.47212828500461634,0.6669439732490475
b_1331,0.4339489430381648,0.6303320377189745
b_1332,0.41813113260661255,0.6313040530265034
b_1333,0.4232384074729411,0.6330707865801778
b_1334,0.4387388987000838,0.6338188609453729
b_1335,0.4136899803631602,0.6372163149373772
b_1336,0.41958119238572406,0.638560624795987
b_1337,0.4503158270325491,0.6389790520750626
b_1338,0.43668606756297546,0.64326930152105
b_1339,0.42157083157763725,0.6482679791405149
b_1340,0.4357965561541142,0.6673225862529445
b_1341,0.4122738660644509,0.6264621290473005
b_1342,0.37441899846373344,0.6283112222802377
b_1343,0.3965878998014839,0.6433860383921498
b_1344,0.3849545054222871,0.6590775884447371
b_1345,0.4095855171844757,0.6878171832912356
b_1346,0.3708801086253438,0.7016353896776624
b_1347,0.389561573978965,0.7180640065793161
b_1348,0.40999952067675277,0.718626472456939
b_1349,0.3789155369536228,0.7212091402737478
b_1350,0.4075028593604508,0.7387528522040206
b_1351,0.4503980371064423,0.6814359261673383
b_1352,0.4433166939879419,0.6860932050735793
b_1353,0.43385576378417606,0.6903225202322134
b_1354,0.44801951738970586,0.7037820902028505
b_1355,0.4427021228614436,0.7072075838292053
b_1356,0.4361282131879191,0.7087973324090885
b_1357,0.41912006971929366,0.712049107576691
b_1358,0.4489021845157318,0.7219984419887014
b_1359,0.4205863023469777,0.7344755792430683
b_1360,0.4412677911670452,0.7381827587606619
b_1361,0.5785227542150817,0.6756265610950831
b_1362,0.6213217575854677,0.677982982358448
b_1363,0.5798391449536172,0.6795388880683954
b_1364,0.6007324866639513,0.6921679968757092
b_1365,0.6351230593864857,0.6953117765609711
b_1366,0.6130043960124102,0.701695732493941
b_1367,0.6029471746888894,0.7026343673767148
b_1368,0.5940931963780374,0.7093028466589678
b_1369,0.5741875658174432,0.7232015015625577
b_1370,0.5536743595332833,0.7257201965726983
b_1371,0.5520080919601867,0.7286065951087615
b_1372,0.5534603735553387,0.7377662307746966
b_1373,0.5631974168282351,0.7498955236802191
b_1374,0.5729086032563158,0.7842688228540468
b_1375,0.5758061945839215,0.7947985903481515
b_1376,0.6386100016270349,0.745166968178208
b_1377,0.7237212420067906,0.7462554095776422
b_1378,0.6400623640255253,0.7776310209034174
b_1379,0.670085277313232,0.7839570814289312
b_1380,0.6548437378667572,0.8431918983139589
b_1381,0.20472760439998294,0.5979259533837268
b_1382,0.2383349444379211,0.6032145165854959
b_1383,0.22305391669523064,0.6061274139974882
b_1384,0.1985069591347034,0.6117812049134764
b_1385,0.22305589042384352,0.613086529959042
b_1386,0.2178344321997679,0.6150465936006873
b_1387,0.195532637240969,0.6335264467631748
b_1388,0.20324526251875305,0.6340872248078024
b_1389,0.21022895855995682,0.6373038941261111
b_1390,0.21753662348178493,0.6397182693602743
b_1391,0.340435554876614,0.6278928448421948
b_1392,0.33079835661018525,0.6364920469718907
b_1393,0.3534892398495341,0.6378023077549891
b_1394,0.3203223667507524,0.6385148378205605
b_1395,0.3125554096458246,0.652985927728999
b_1396,0.33053788351522445,0.6534772732345958
b_1397,0.30667188383849747,0.6596451300296257
b_1398,0.36140642181962285,0.6663241810538835
b_1399,0.33238905236519073,0.672307125725751
b_1400,0.34281910376129615,0.6727955920371261
b_1401,0.27479557162278057,0.6068842110176568
b_1402,0.28451241289905443,0.6197388186763845
b_1403,0.28813098772664564,0.63895111576397
b_1404,0.2979912569402766,0.6415365047651733
b_1405,0.25548279427489345,0.6555288329969913
b_1406,0.2757103422443584,0.6606391904271931
b_1407,0.24801226131997417,0.6652165310207238
b_1408,0.2604657380080186,0.6851440118061358
b_1409,0.27331931591041575,0.6872659358246012
b_1410,0.28947207636312333,0.6924490458515385
b_1411,0.27530429251777333,0.6945130693323229
b_1412,0.25273971946736196,0.6986375998786244
b_1413,0.2774930757530462,0.7014581208361214
b_1414,0.25468278166750324,0.703028447019933
b_1415,0.2585032561481775,0.7038402519863902
b_1416,0.2621699075081566,0.7061110313752826
b_1417,0.26457372965357007,0.709154182285793
b_1418,0.2794432990963505,0.7093919976556768
b_1419,0.2470484648293535,0.7115428150240667
b_1420,0.26714322719929096,0.7125215643710889
b_1421,0.22884266379387752,0.6427205164799376
b_1422,0.23050676793615435,0.6523245647660197
b_1423,0.2176251383811434,0.6566485963063436
b_1424,0.2311206625065355,0.6714355142034742
b_1425,0.21615816883617614,0.6780243606046071
b_1426,0.2358708861428571,0.6993280783375799
b_1427,0.22995899479643794,0.7093003484211177
b_1428,0.19621057066577738,0.7600858988958609
b_1429,0.19151536119958135,0.7638882409416701
b_1430,0.19738843562713174,0.7972312981986344
b_1431,0.28012436344215763,0.7190196498938446
b_1432,0.2476906298650932,0.7215505665539892
b_1433,0.2965573118246632,0.725863693242779
b_1434,0.2987236523316478,0.7327407292351363
b_1435,0.28571301300958035,0.7357996558694266
b_1436,0.3103840323031226,0.6947612949690184
b_1437,0.35359250453779845,0.7187769908406362
b_1438,0.3207828778741522,0.7344231353597523
b_1439,0.3653091028685252,0.7641634223602473
b_1440,0.33382396721652613,0.7955151997752726
b_1441,0.21037784230118228,0.8038006520587995
b_1442,0.20295349928888515,0.807014749246025
b_1443,0.1876224022381148,0.8232402906760842
b_1444,0.22507781349884676,0.8386241834821394
b_1445,0.20941959043714117,0.9365063433329123
b_1446,0.2054773393608523,0.9376035507375312
b_1447,0.20820853020543534,0.9399104983158577
b_1448,0.19375505808405782,0.9459623865921835
b_1449,0.21461659279072254,0.9475735999491581
b_1450,0.19843182799781692,0.9546363461297261
b_1451,0.1758041261179065,0.945746028928891
b_1452,0.15905028804311092,0.9530161383209436
b_1453,0.1539439328839809,0.9550287479479913
b_1454,0.18688966336708637,0.9552858288813342
b_1455,0.1640978815170455,0.9694288467177183
b_1456,0.17105745696989405,0.9723890239473474
b_1457,0.16428409652828194,0.9773269126060683
b_1458,0.17817545609075652,0.9804451865347658
b_1459,0.1690422638502152,0.9817211112303272
b_1460,0.17055723289645985,0.9879360342245372
b_1461,0.20485813546533166,0.9550894016361857
b_1462,0.22228713038474174,0.9577345104649694
b_1463,0.1959673153635241,0.9612650473629396
b_1464,0.1962486931932942,0.9622363157703043
b_1465,0.2255084063109834,0.9623359978889284
b_1466,0.19895351778447587,0.9629445153209887
b_1467,0.2111727840625933,0.9662600581281606
b_1468,0.1912884018413675,0.9681867239890319
b_1469,0.20270143503522095,0.9721614325864455
b_1470,0.23737642503349418,0.9771183820622057
b_1471,0.4550159154796677,0.7002896521683705
b_1472,0.45840173728472206,0.7922504898598424
b_1473,0.47191416654515395,0.8209453981131539
b_1474,0.46763548830617624,0.8228060496046867
b_1475,0.4723260247027538,0.8503511949194191
b_1476,0.4437797296000081,0.7382804379833806
b_1477,0.44490069463716153,0.7425695684592926
b_1478,0.4326327198913174,0.7553920905570102
b_1479,0.41444294461290065,0.7558599242770253
b_1480,0.4523341140026289,0.8183758034685534
b_1481,0.3855389840963854,0.7487517961031598
b_1482,0.4109472085277156,0.7509818571252317
b_1483,0.378966559094505,0.8310010725554697
